intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",66.99356218556339
A,2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",71.774652357632
A,2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",71.4658699228979
A,2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",72.68710739571993
A,2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",71.67349193895407
A,2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",72.01013054356521
A,2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",71.13609345332901
A,2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",65.06875129296732
A,2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",65.92350257384409
A,2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",65.98474255887193
A,2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",71.15795699690796
A,2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",62.05861657182706
A,2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",72.65749089526034
A,2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",72.15653867787854
A,2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",72.17675471726552
A,2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",76.40829120928774
A,2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",71.46614775252189
A,2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",71.9500411768684
A,2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",70.48286928359087
A,2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",71.39550579176478
A,2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",69.87225707264153
A,2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",73.85174255887193
A,2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",62.12370099322928
A,2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",65.20298822317766
A,2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",74.07767820775209
A,2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",78.89544616806403
A,2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",78.42966220745103
A,2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",76.74426227892562
A,2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",74.41583584803865
A,2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",66.54017090728588
A,2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",73.11056158819852
A,2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",66.13278685865932
A,2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",68.11953813953608
A,2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",70.05145612088364
A,2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",59.72846076595654
A,2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",66.73616313197518
A,2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",69.38079311003352
A,2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",74.9753333226693
A,2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",70.2145508879352
A,2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",74.06036982890133
A,2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",74.08622789801437
A,2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",72.61156413787323
A,2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",86.18900330577881
A,2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",75.29415929518275
A,2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",69.07290483875482
A,2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",69.81132751980942
A,2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",67.4824467319689
A,2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",68.37574292637612
A,2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",71.5689965565398
A,2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",67.76375080171928
A,2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",75.54471296978717
A,2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",84.86310502825565
A,2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",82.78648957148978
A,2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",84.83622850236779
A,2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",64.0198867862097
A,2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",71.74125865873884
A,2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",69.59195189518202
A,2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",65.13306506695929
A,2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",63.34519986826365
A,2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",63.14249606267085
A,2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",62.81921948316055
A,2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",71.30615191102339
A,2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",72.30011102733346
A,2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",78.68650461168085
A,2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",74.5760797066728
A,2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",69.18781863755082
A,2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",69.79385791846187
A,2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",67.76984879392185
A,2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",65.23759854891972
A,2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",63.74472374462276
A,2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",62.851226878279306
A,2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",62.45403818815056
A,2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",80.24764805373118
A,2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",77.72068222428832
A,2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",74.21864439235621
A,2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",74.67163826688693
A,2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",74.53452281012105
A,2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",69.92093636171843
A,2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",69.96660496846744
A,2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",65.92236395098567
A,2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",64.58807964836635
A,2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",65.16649437450558
A,2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",62.52600916700986
A,2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",68.35029902393336
A,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",155.51808277640527
A,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",141.5550659953407
A,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",164.8591519934413
A,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",158.82670892122604
A,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",149.71381660656039
A,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",132.56816165431985
A,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",111.0618407879409
A,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",115.90295318050389
A,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",114.16991423878494
A,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",117.49215477904451
A,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",116.30872218716186
A,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",113.73739913797974
A,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",155.98959861685577
A,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",138.57139992522173
A,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",159.01824073205967
A,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",171.9151340139482
A,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",164.74372897955604
A,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",144.914779388657
A,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",120.22541603304266
A,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",113.99911297054294
A,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",115.72287402882398
A,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",113.5473622513206
A,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",109.69973665406687
A,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",110.78527391982612
A,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",169.91422659795202
A,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",140.86895444778196
A,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",162.58343524755668
A,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",165.1985982220193
A,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",174.91356989661148
A,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",138.93047839375672
A,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",119.14868725283957
A,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",116.12518612445558
A,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",116.31534718273662
A,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",118.35170487544808
A,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",112.4618214901084
A,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",111.4415486972739
A,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",166.04972814321422
A,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",146.61215404444602
A,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",161.96341315206936
A,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",161.9695443517041
A,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",158.75345203703847
A,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",136.91232410227101
A,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",117.97839222441625
A,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",115.84928015804297
A,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",111.51224121632399
A,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",112.81654582065656
A,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",110.98528926637155
A,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",122.10645559707223
A,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",142.8789950415013
A,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",133.44400747765852
A,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",146.22234193484752
A,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",147.6753995260838
A,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",144.8572686616135
A,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",147.1772008308321
A,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",116.40271606825928
A,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",116.11049940853121
A,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",114.66546046681228
A,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",112.07714772495342
A,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",109.49622923219187
A,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",110.3982764100605
A,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",121.80277410570389
A,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",136.2906164809294
A,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",152.90557648240429
A,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",156.27796045773647
A,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",155.276280716313
A,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",152.74857600173053
A,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",115.68498599391293
A,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",117.06969940853122
A,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",111.79426046681229
A,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",116.12914772495341
A,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",112.79622923219186
A,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",109.60387641006051
A,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",137.78247321804062
A,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",154.3418008004124
A,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",167.5031093274564
A,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",179.41805262199247
A,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",169.09830857392834
A,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",137.1840519327125
A,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",112.30944961481921
A,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",115.82253600114191
A,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",112.99349705942296
A,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",114.73053476922425
A,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",109.9685752201476
A,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",115.2694764100605
B,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",111.20034291840494
B,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",133.06226306702786
B,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",116.1234276330731
B,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",128.8744534543076
B,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",126.62757155852893
B,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",118.76892690489663
B,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",124.9200411715235
B,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",122.96542208852964
B,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",133.70411837759215
B,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",132.83159453328662
B,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",122.71961178583331
B,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",132.9819881638773
B,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",107.87958126533161
B,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",115.96098677501998
B,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",118.89041199780351
B,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",116.13300943575288
B,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",119.02356447428474
B,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",123.74367057748834
B,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",137.9453445069541
B,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",120.44610760091359
B,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",123.6086090901714
B,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",126.97239180307773
B,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",123.76470832320248
B,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",127.01123586895544
B,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",113.96040697805606
B,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",123.75956543102583
B,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",113.29968228588945
B,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",115.89810784883883
B,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",115.18390397623784
B,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",125.33165932260553
B,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",118.07161368588817
B,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",131.45892648519094
B,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",128.29371891683155
B,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",117.92394546712453
B,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",128.5280493163509
B,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",124.2612896836527
B,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",123.28939467947207
B,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",126.49675488085796
B,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",126.22496599231339
B,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",122.97139846992636
B,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",118.04343699906804
B,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",117.85323978751057
B,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",137.3328598630093
B,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",134.47869861463107
B,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",130.04976529553926
B,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",138.27016096814668
B,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",139.55016955370115
B,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",148.3050705167061
B,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",116.1696521212724
B,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",121.61595488085797
B,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",117.36530484702268
B,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",121.42641402778767
B,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",122.45808471024966
B,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",123.97895849478599
B,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",127.53751106438924
B,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",123.58364650651697
B,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",135.7435941444564
B,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",127.68552550431971
B,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",128.47853244192495
B,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",122.52713575191635
B,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",128.04058092769762
B,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",131.44637333949785
B,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",126.19201216042819
B,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",123.92532039071438
B,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",123.95653783269223
B,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",127.85651868509962
B,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",130.61051571718528
B,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",129.75037709262756
B,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",139.85748682163148
B,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",126.83452749545961
B,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",129.09571102608243
B,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",137.32142281385703
B,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",120.43189772372801
B,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",127.82942915195224
B,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",123.17597122809092
B,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",121.83321325813469
B,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",121.2098443368784
B,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",127.28303027961783
B,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",117.13843464309134
B,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",122.92156902578449
B,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",130.90416201284503
B,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",125.64748087057676
B,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",131.4509100249789
