"intersection_id","tollgate_id","time_window","avg_travel_time"
"B","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","114.64"
"B","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","103.76"
"B","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","129.99"
"B","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","129.15"
"B","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","139.98"
"B","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","112.84"
"B","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","109.31"
"B","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","115.43"
"B","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","108.72"
"B","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","102.04"
"B","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","101.16"
"B","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","111.48"
"B","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","113.27"
"B","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","127.09"
"B","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","134.36"
"B","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","132.52"
"B","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","135.75"
"B","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","121.17"
"B","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","114.74"
"B","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","117.95"
"B","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","121.0"
"B","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","125.78"
"B","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","109.53"
"B","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","102.83"
"B","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","104.87"
"B","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","112.44"
"B","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","139.34"
"B","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","167.9"
"B","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","125.3"
"B","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","122.47"
"B","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","98.99"
"B","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","115.03"
"B","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","111.76"
"B","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","120.81"
"B","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","155.62"
"B","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","113.51"
"B","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","116.7"
"B","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","110.87"
"B","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","126.59"
"B","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","132.81"
"B","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","146.62"
"B","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","112.46"
"B","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","117.39"
"B","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","116.15"
"B","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","131.66"
"B","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","110.55"
"B","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","101.51"
"B","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","120.41"
"B","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","105.47"
"B","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","126.85"
"B","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","111.44"
"B","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","116.31"
"B","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","105.86"
"B","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","111.09"
"B","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","116.86"
"B","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","130.02"
"B","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","111.63"
"B","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","113.9"
"B","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","90.62"
"B","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","113.8"
"B","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","103.75"
"B","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","111.79"
"B","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","102.87"
"B","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","120.82"
"B","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","118.84"
"B","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","112.24"
"B","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","141.11"
"B","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","124.65"
"B","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","107.43"
"B","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","115.98"
"B","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","119.97"
"B","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","116.23"
"B","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","113.75"
"B","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","122.99"
"B","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","125.81"
"B","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","138.44"
"B","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","139.45"
"B","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","120.49"
"B","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","119.17"
"B","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","115.36"
"B","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","108.37"
"B","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","114.87"
"B","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","98.12"
"B","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","115.05"
"B","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","103.76"
"B","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","131.83"
"B","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","118.94"
"B","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","136.55"
"B","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","130.06"
"B","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","113.47"
"B","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","122.04"
"B","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","119.2"
"B","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","145.45"
"B","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","159.63"
"B","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","224.3"
"B","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","157.7"
"B","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","119.36"
"B","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","118.33"
"B","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","119.29"
"B","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","115.58"
"B","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","147.33"
"B","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","130.14"
"B","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","130.25"
"B","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","123.46"
"B","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","143.91"
"B","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","150.65"
"B","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","165.32"
"B","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","209.46"
"B","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","118.84"
"B","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","117.91"
"B","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","125.93"
"B","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","123.12"
"B","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","120.88"
"B","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","131.89"
"B","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","130.86"
"B","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","159.67"
"B","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","104.85"
"B","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","164.87"
"B","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","141.95"
"B","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","157.7"
"B","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","144.91"
"B","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","126.17"
"B","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","121.19"
"B","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","126.89"
"B","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","103.82"
"B","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","121.05"
"B","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","134.51"
"B","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","167.41"
"B","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","141.16"
"B","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","134.86"
"B","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","160.27"
"B","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","148.88"
"B","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","132.61"
"B","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","116.91"
"B","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","116.01"
"B","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","117.41"
"B","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","124.82"
"B","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","123.58"
"B","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","148.67"
"B","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","127.59"
"B","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","155.58"
"B","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","159.67"
"B","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","136.67"
"B","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","122.37"
"B","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","122.59"
"B","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","118.73"
"B","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","111.96"
"B","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","132.93"
"B","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","120.98"
"B","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","135.45"
"B","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","124.07"
"B","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","163.77"
"B","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","140.91"
"B","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","124.97"
"B","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","116.86"
"B","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","176.09"
"B","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","109.63"
"B","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","115.99"
"B","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","112.36"
"B","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","118.36"
"B","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","125.9"
"B","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","135.1"
"B","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","106.9"
"B","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","191.94"
"B","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","198.89"
"B","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","127.89"
"B","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","122.97"
"B","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","128.03"
"A","2","[2016-10-18 08:00:00,2016-10-18 08:20:00)","78.36"
"A","2","[2016-10-18 08:20:00,2016-10-18 08:40:00)","75.63"
"A","2","[2016-10-18 08:40:00,2016-10-18 09:00:00)","70.82"
"A","2","[2016-10-18 09:00:00,2016-10-18 09:20:00)","75.15"
"A","2","[2016-10-18 09:20:00,2016-10-18 09:40:00)","77.07"
"A","2","[2016-10-18 09:40:00,2016-10-18 10:00:00)","72.55"
"A","2","[2016-10-18 17:00:00,2016-10-18 17:20:00)","71.27"
"A","2","[2016-10-18 17:20:00,2016-10-18 17:40:00)","64.45"
"A","2","[2016-10-18 17:40:00,2016-10-18 18:00:00)","71.09"
"A","2","[2016-10-18 18:00:00,2016-10-18 18:20:00)","74.88"
"A","2","[2016-10-18 18:20:00,2016-10-18 18:40:00)","80.93"
"A","2","[2016-10-18 18:40:00,2016-10-18 19:00:00)","62.74"
"A","2","[2016-10-19 08:00:00,2016-10-19 08:20:00)","83.73"
"A","2","[2016-10-19 08:20:00,2016-10-19 08:40:00)","88.86"
"A","2","[2016-10-19 08:40:00,2016-10-19 09:00:00)","90.23"
"A","2","[2016-10-19 09:00:00,2016-10-19 09:20:00)","71.37"
"A","2","[2016-10-19 09:20:00,2016-10-19 09:40:00)","78.21"
"A","2","[2016-10-19 09:40:00,2016-10-19 10:00:00)","73.35"
"A","2","[2016-10-19 17:00:00,2016-10-19 17:20:00)","76.47"
"A","2","[2016-10-19 17:20:00,2016-10-19 17:40:00)","72.48"
"A","2","[2016-10-19 17:40:00,2016-10-19 18:00:00)","74.37"
"A","2","[2016-10-19 18:00:00,2016-10-19 18:20:00)","81.9"
"A","2","[2016-10-19 18:20:00,2016-10-19 18:40:00)","61.93"
"A","2","[2016-10-19 18:40:00,2016-10-19 19:00:00)","66.08"
"A","2","[2016-10-20 08:00:00,2016-10-20 08:20:00)","76.7"
"A","2","[2016-10-20 08:20:00,2016-10-20 08:40:00)","96.71"
"A","2","[2016-10-20 08:40:00,2016-10-20 09:00:00)","91.52"
"A","2","[2016-10-20 09:00:00,2016-10-20 09:20:00)","88.38"
"A","2","[2016-10-20 09:20:00,2016-10-20 09:40:00)","79.43"
"A","2","[2016-10-20 09:40:00,2016-10-20 10:00:00)","81.91"
"A","2","[2016-10-20 17:00:00,2016-10-20 17:20:00)","70.06"
"A","2","[2016-10-20 17:20:00,2016-10-20 17:40:00)","75.23"
"A","2","[2016-10-20 17:40:00,2016-10-20 18:00:00)","72.72"
"A","2","[2016-10-20 18:00:00,2016-10-20 18:20:00)","72.41"
"A","2","[2016-10-20 18:20:00,2016-10-20 18:40:00)","61.64"
"A","2","[2016-10-20 18:40:00,2016-10-20 19:00:00)","70.28"
"A","2","[2016-10-21 08:00:00,2016-10-21 08:20:00)","70.85"
"A","2","[2016-10-21 08:20:00,2016-10-21 08:40:00)","90.41"
"A","2","[2016-10-21 08:40:00,2016-10-21 09:00:00)","79.07"
"A","2","[2016-10-21 09:00:00,2016-10-21 09:20:00)","69.7"
"A","2","[2016-10-21 09:20:00,2016-10-21 09:40:00)","79.09"
"A","2","[2016-10-21 09:40:00,2016-10-21 10:00:00)","70.49"
"A","2","[2016-10-21 17:00:00,2016-10-21 17:20:00)","90.18"
"A","2","[2016-10-21 17:20:00,2016-10-21 17:40:00)","80.44"
"A","2","[2016-10-21 17:40:00,2016-10-21 18:00:00)","88.95"
"A","2","[2016-10-21 18:00:00,2016-10-21 18:20:00)","79.74"
"A","2","[2016-10-21 18:20:00,2016-10-21 18:40:00)","73.27"
"A","2","[2016-10-21 18:40:00,2016-10-21 19:00:00)","80.01"
"A","2","[2016-10-22 08:00:00,2016-10-22 08:20:00)","74.46"
"A","2","[2016-10-22 08:20:00,2016-10-22 08:40:00)","74.18"
"A","2","[2016-10-22 08:40:00,2016-10-22 09:00:00)","91.22"
"A","2","[2016-10-22 09:00:00,2016-10-22 09:20:00)","94.32"
"A","2","[2016-10-22 09:20:00,2016-10-22 09:40:00)","101.93"
"A","2","[2016-10-22 09:40:00,2016-10-22 10:00:00)","106.27"
"A","2","[2016-10-22 17:00:00,2016-10-22 17:20:00)","72.16"
"A","2","[2016-10-22 17:20:00,2016-10-22 17:40:00)","89.32"
"A","2","[2016-10-22 17:40:00,2016-10-22 18:00:00)","74.81"
"A","2","[2016-10-22 18:00:00,2016-10-22 18:20:00)","68.56"
"A","2","[2016-10-22 18:20:00,2016-10-22 18:40:00)","70.61"
"A","2","[2016-10-22 18:40:00,2016-10-22 19:00:00)","63.83"
"A","2","[2016-10-23 08:00:00,2016-10-23 08:20:00)","63.93"
"A","2","[2016-10-23 08:20:00,2016-10-23 08:40:00)","68.55"
"A","2","[2016-10-23 08:40:00,2016-10-23 09:00:00)","72.55"
"A","2","[2016-10-23 09:00:00,2016-10-23 09:20:00)","74.12"
"A","2","[2016-10-23 09:20:00,2016-10-23 09:40:00)","71.55"
"A","2","[2016-10-23 09:40:00,2016-10-23 10:00:00)","72.92"
"A","2","[2016-10-23 17:00:00,2016-10-23 17:20:00)","68.56"
"A","2","[2016-10-23 17:20:00,2016-10-23 17:40:00)","64.02"
"A","2","[2016-10-23 17:40:00,2016-10-23 18:00:00)","71.48"
"A","2","[2016-10-23 18:00:00,2016-10-23 18:20:00)","63.62"
"A","2","[2016-10-23 18:20:00,2016-10-23 18:40:00)","63.11"
"A","2","[2016-10-23 18:40:00,2016-10-23 19:00:00)","69.8"
"A","2","[2016-10-24 08:00:00,2016-10-24 08:20:00)","103.31"
"A","2","[2016-10-24 08:20:00,2016-10-24 08:40:00)","103.91"
"A","2","[2016-10-24 08:40:00,2016-10-24 09:00:00)","86.32"
"A","2","[2016-10-24 09:00:00,2016-10-24 09:20:00)","85.17"
"A","2","[2016-10-24 09:20:00,2016-10-24 09:40:00)","81.3"
"A","2","[2016-10-24 09:40:00,2016-10-24 10:00:00)","84.47"
"A","2","[2016-10-24 17:00:00,2016-10-24 17:20:00)","65.55"
"A","2","[2016-10-24 17:20:00,2016-10-24 17:40:00)","66.28"
"A","2","[2016-10-24 17:40:00,2016-10-24 18:00:00)","64.64"
"A","2","[2016-10-24 18:00:00,2016-10-24 18:20:00)","63.99"
"A","2","[2016-10-24 18:20:00,2016-10-24 18:40:00)","67.79"
"A","2","[2016-10-24 18:40:00,2016-10-24 19:00:00)","59.87"
