"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","150.23"
"C","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","177.04"
"C","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","217.01"
"C","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","149.98"
"C","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","171.07"
"C","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","175.03"
"C","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","186.35"
"C","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","171.68"
"C","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","209.1"
"C","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","168.52"
"C","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","223.27"
"C","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","204.95"
"C","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","168.9"
"C","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","175.17"
"C","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","213.73"
"C","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","208.61"
"C","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","208.47"
"C","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","199.0"
"C","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","205.57"
"C","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","179.06"
"C","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","195.6"
"C","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","230.09"
"C","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","204.15"
"C","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","168.33"
"C","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","153.15"
"C","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","184.61"
"C","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","181.14"
"C","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","260.77"
"C","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","189.06"
"C","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","169.53"
"C","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","193.78"
"C","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","179.49"
"C","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","191.88"
"C","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","189.34"
"C","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","189.55"
"C","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","163.78"
"C","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","143.52"
"C","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","201.08"
"C","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","192.57"
"C","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","180.5"
"C","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","188.84"
"C","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","164.05"
"C","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","200.43"
"C","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","187.2"
"C","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","236.31"
"C","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","193.57"
"C","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","204.63"
"C","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","201.9"
"C","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","194.8"
"C","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","223.16"
"C","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","176.63"
"C","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","182.53"
"C","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","185.02"
"C","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","185.46"
"C","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","176.62"
"C","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","197.23"
"C","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","187.56"
"C","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","186.07"
"C","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","195.26"
"C","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","198.44"
"C","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","162.3"
"C","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","163.49"
"C","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","161.12"
"C","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","184.61"
"C","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","180.06"
"C","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","182.2"
"C","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","203.44"
"C","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","208.19"
"C","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","210.46"
"C","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","174.98"
"C","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","240.45"
"C","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","165.1"
"C","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","183.92"
"C","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","199.71"
"C","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","180.56"
"C","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","205.09"
"C","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","207.07"
"C","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","151.87"
"C","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","174.6"
"C","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","155.98"
"C","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","232.28"
"C","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","175.85"
"C","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","175.8"
"C","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","313.88"
"A","3","[2016-10-18 08:00:00,2016-10-18 08:20:00)","131.68"
"A","3","[2016-10-18 08:20:00,2016-10-18 08:40:00)","137.39"
"A","3","[2016-10-18 08:40:00,2016-10-18 09:00:00)","154.68"
"A","3","[2016-10-18 09:00:00,2016-10-18 09:20:00)","161.6"
"A","3","[2016-10-18 09:20:00,2016-10-18 09:40:00)","144.28"
"A","3","[2016-10-18 09:40:00,2016-10-18 10:00:00)","134.79"
"A","3","[2016-10-18 17:00:00,2016-10-18 17:20:00)","116.54"
"A","3","[2016-10-18 17:20:00,2016-10-18 17:40:00)","120.59"
"A","3","[2016-10-18 17:40:00,2016-10-18 18:00:00)","116.47"
"A","3","[2016-10-18 18:00:00,2016-10-18 18:20:00)","120.25"
"A","3","[2016-10-18 18:20:00,2016-10-18 18:40:00)","131.02"
"A","3","[2016-10-18 18:40:00,2016-10-18 19:00:00)","114.47"
"A","3","[2016-10-19 08:00:00,2016-10-19 08:20:00)","147.31"
"A","3","[2016-10-19 08:20:00,2016-10-19 08:40:00)","179.74"
"A","3","[2016-10-19 08:40:00,2016-10-19 09:00:00)","169.25"
"A","3","[2016-10-19 09:00:00,2016-10-19 09:20:00)","176.36"
"A","3","[2016-10-19 09:20:00,2016-10-19 09:40:00)","178.28"
"A","3","[2016-10-19 09:40:00,2016-10-19 10:00:00)","139.25"
"A","3","[2016-10-19 17:00:00,2016-10-19 17:20:00)","129.66"
"A","3","[2016-10-19 17:20:00,2016-10-19 17:40:00)","122.71"
"A","3","[2016-10-19 17:40:00,2016-10-19 18:00:00)","115.61"
"A","3","[2016-10-19 18:00:00,2016-10-19 18:20:00)","121.94"
"A","3","[2016-10-19 18:20:00,2016-10-19 18:40:00)","124.13"
"A","3","[2016-10-19 18:40:00,2016-10-19 19:00:00)","116.54"
"A","3","[2016-10-20 08:00:00,2016-10-20 08:20:00)","133.58"
"A","3","[2016-10-20 08:20:00,2016-10-20 08:40:00)","128.35"
"A","3","[2016-10-20 08:40:00,2016-10-20 09:00:00)","160.02"
"A","3","[2016-10-20 09:00:00,2016-10-20 09:20:00)","159.71"
"A","3","[2016-10-20 09:20:00,2016-10-20 09:40:00)","164.25"
"A","3","[2016-10-20 09:40:00,2016-10-20 10:00:00)","134.35"
"A","3","[2016-10-20 17:00:00,2016-10-20 17:20:00)","124.6"
"A","3","[2016-10-20 17:20:00,2016-10-20 17:40:00)","112.58"
"A","3","[2016-10-20 17:40:00,2016-10-20 18:00:00)","113.72"
"A","3","[2016-10-20 18:00:00,2016-10-20 18:20:00)","115.37"
"A","3","[2016-10-20 18:20:00,2016-10-20 18:40:00)","111.8"
"A","3","[2016-10-20 18:40:00,2016-10-20 19:00:00)","128.15"
"A","3","[2016-10-21 08:00:00,2016-10-21 08:20:00)","139.35"
"A","3","[2016-10-21 08:20:00,2016-10-21 08:40:00)","141.99"
"A","3","[2016-10-21 08:40:00,2016-10-21 09:00:00)","158.14"
"A","3","[2016-10-21 09:00:00,2016-10-21 09:20:00)","152.61"
"A","3","[2016-10-21 09:20:00,2016-10-21 09:40:00)","150.05"
"A","3","[2016-10-21 09:40:00,2016-10-21 10:00:00)","117.03"
"A","3","[2016-10-21 17:00:00,2016-10-21 17:20:00)","120.53"
"A","3","[2016-10-21 17:20:00,2016-10-21 17:40:00)","121.6"
"A","3","[2016-10-21 17:40:00,2016-10-21 18:00:00)","118.34"
"A","3","[2016-10-21 18:00:00,2016-10-21 18:20:00)","116.56"
"A","3","[2016-10-21 18:20:00,2016-10-21 18:40:00)","113.43"
"A","3","[2016-10-21 18:40:00,2016-10-21 19:00:00)","139.46"
"A","3","[2016-10-22 08:00:00,2016-10-22 08:20:00)","131.25"
"A","3","[2016-10-22 08:20:00,2016-10-22 08:40:00)","140.29"
"A","3","[2016-10-22 08:40:00,2016-10-22 09:00:00)","131.79"
"A","3","[2016-10-22 09:00:00,2016-10-22 09:20:00)","151.31"
"A","3","[2016-10-22 09:20:00,2016-10-22 09:40:00)","157.85"
"A","3","[2016-10-22 09:40:00,2016-10-22 10:00:00)","156.42"
"A","3","[2016-10-22 17:00:00,2016-10-22 17:20:00)","156.93"
"A","3","[2016-10-22 17:20:00,2016-10-22 17:40:00)","127.11"
"A","3","[2016-10-22 17:40:00,2016-10-22 18:00:00)","136.33"
"A","3","[2016-10-22 18:00:00,2016-10-22 18:20:00)","129.43"
"A","3","[2016-10-22 18:20:00,2016-10-22 18:40:00)","132.04"
"A","3","[2016-10-22 18:40:00,2016-10-22 19:00:00)","159.83"
"A","3","[2016-10-23 08:00:00,2016-10-23 08:20:00)","127.25"
"A","3","[2016-10-23 08:20:00,2016-10-23 08:40:00)","127.57"
"A","3","[2016-10-23 08:40:00,2016-10-23 09:00:00)","141.63"
"A","3","[2016-10-23 09:00:00,2016-10-23 09:20:00)","133.24"
"A","3","[2016-10-23 09:20:00,2016-10-23 09:40:00)","151.94"
"A","3","[2016-10-23 09:40:00,2016-10-23 10:00:00)","157.18"
"A","3","[2016-10-23 17:00:00,2016-10-23 17:20:00)","128.28"
"A","3","[2016-10-23 17:20:00,2016-10-23 17:40:00)","134.78"
"A","3","[2016-10-23 17:40:00,2016-10-23 18:00:00)","110.93"
"A","3","[2016-10-23 18:00:00,2016-10-23 18:20:00)","113.94"
"A","3","[2016-10-23 18:20:00,2016-10-23 18:40:00)","114.94"
"A","3","[2016-10-23 18:40:00,2016-10-23 19:00:00)","116.13"
"A","3","[2016-10-24 08:00:00,2016-10-24 08:20:00)","200.93"
"A","3","[2016-10-24 08:20:00,2016-10-24 08:40:00)","181.37"
"A","3","[2016-10-24 08:40:00,2016-10-24 09:00:00)","193.55"
"A","3","[2016-10-24 09:00:00,2016-10-24 09:20:00)","187.97"
"A","3","[2016-10-24 09:20:00,2016-10-24 09:40:00)","196.93"
"A","3","[2016-10-24 09:40:00,2016-10-24 10:00:00)","161.66"
"A","3","[2016-10-24 17:00:00,2016-10-24 17:20:00)","120.2"
"A","3","[2016-10-24 17:20:00,2016-10-24 17:40:00)","113.37"
"A","3","[2016-10-24 17:40:00,2016-10-24 18:00:00)","119.36"
"A","3","[2016-10-24 18:00:00,2016-10-24 18:20:00)","153.93"
"A","3","[2016-10-24 18:20:00,2016-10-24 18:40:00)","129.09"
"A","3","[2016-10-24 18:40:00,2016-10-24 19:00:00)","158.9"
"C","1","[2016-10-18 08:00:00,2016-10-18 08:20:00)","166.89"
"C","1","[2016-10-18 08:20:00,2016-10-18 08:40:00)","171.39"
"C","1","[2016-10-18 08:40:00,2016-10-18 09:00:00)","177.53"
"C","1","[2016-10-18 09:00:00,2016-10-18 09:20:00)","175.84"
"C","1","[2016-10-18 09:20:00,2016-10-18 09:40:00)","190.88"
"C","1","[2016-10-18 09:40:00,2016-10-18 10:00:00)","171.0"
"C","1","[2016-10-18 17:00:00,2016-10-18 17:20:00)","178.64"
"C","1","[2016-10-18 17:20:00,2016-10-18 17:40:00)","172.07"
"C","1","[2016-10-18 17:40:00,2016-10-18 18:00:00)","182.41"
"C","1","[2016-10-18 18:00:00,2016-10-18 18:20:00)","208.74"
"C","1","[2016-10-18 18:20:00,2016-10-18 18:40:00)","257.91"
"C","1","[2016-10-18 18:40:00,2016-10-18 19:00:00)","241.95"
"C","1","[2016-10-19 08:00:00,2016-10-19 08:20:00)","171.26"
"C","1","[2016-10-19 08:20:00,2016-10-19 08:40:00)","173.88"
"C","1","[2016-10-19 08:40:00,2016-10-19 09:00:00)","166.05"
"C","1","[2016-10-19 09:00:00,2016-10-19 09:20:00)","192.95"
"C","1","[2016-10-19 09:20:00,2016-10-19 09:40:00)","161.02"
"C","1","[2016-10-19 09:40:00,2016-10-19 10:00:00)","177.15"
"C","1","[2016-10-19 17:00:00,2016-10-19 17:20:00)","201.47"
"C","1","[2016-10-19 17:20:00,2016-10-19 17:40:00)","189.23"
"C","1","[2016-10-19 17:40:00,2016-10-19 18:00:00)","238.54"
"C","1","[2016-10-19 18:00:00,2016-10-19 18:20:00)","240.47"
"C","1","[2016-10-19 18:20:00,2016-10-19 18:40:00)","174.79"
"C","1","[2016-10-19 18:40:00,2016-10-19 19:00:00)","200.02"
"C","1","[2016-10-20 08:00:00,2016-10-20 08:20:00)","166.71"
"C","1","[2016-10-20 08:20:00,2016-10-20 08:40:00)","170.06"
"C","1","[2016-10-20 08:40:00,2016-10-20 09:00:00)","174.42"
"C","1","[2016-10-20 09:00:00,2016-10-20 09:20:00)","180.02"
"C","1","[2016-10-20 09:20:00,2016-10-20 09:40:00)","190.49"
"C","1","[2016-10-20 09:40:00,2016-10-20 10:00:00)","175.7"
"C","1","[2016-10-20 17:00:00,2016-10-20 17:20:00)","227.81"
"C","1","[2016-10-20 17:20:00,2016-10-20 17:40:00)","241.58"
"C","1","[2016-10-20 17:40:00,2016-10-20 18:00:00)","187.09"
"C","1","[2016-10-20 18:00:00,2016-10-20 18:20:00)","177.18"
"C","1","[2016-10-20 18:20:00,2016-10-20 18:40:00)","276.04"
"C","1","[2016-10-20 18:40:00,2016-10-20 19:00:00)","228.18"
"C","1","[2016-10-21 08:00:00,2016-10-21 08:20:00)","161.73"
"C","1","[2016-10-21 08:20:00,2016-10-21 08:40:00)","169.33"
"C","1","[2016-10-21 08:40:00,2016-10-21 09:00:00)","161.79"
"C","1","[2016-10-21 09:00:00,2016-10-21 09:20:00)","182.69"
"C","1","[2016-10-21 09:20:00,2016-10-21 09:40:00)","172.47"
"C","1","[2016-10-21 09:40:00,2016-10-21 10:00:00)","184.88"
"C","1","[2016-10-21 17:00:00,2016-10-21 17:20:00)","210.27"
"C","1","[2016-10-21 17:20:00,2016-10-21 17:40:00)","226.89"
"C","1","[2016-10-21 17:40:00,2016-10-21 18:00:00)","201.57"
"C","1","[2016-10-21 18:00:00,2016-10-21 18:20:00)","187.58"
"C","1","[2016-10-21 18:20:00,2016-10-21 18:40:00)","260.45"
"C","1","[2016-10-21 18:40:00,2016-10-21 19:00:00)","222.65"
"C","1","[2016-10-22 08:00:00,2016-10-22 08:20:00)","176.43"
"C","1","[2016-10-22 08:20:00,2016-10-22 08:40:00)","178.98"
"C","1","[2016-10-22 08:40:00,2016-10-22 09:00:00)","188.81"
"C","1","[2016-10-22 09:00:00,2016-10-22 09:20:00)","171.85"
"C","1","[2016-10-22 09:20:00,2016-10-22 09:40:00)","205.48"
"C","1","[2016-10-22 09:40:00,2016-10-22 10:00:00)","211.83"
"C","1","[2016-10-22 17:00:00,2016-10-22 17:20:00)","216.17"
"C","1","[2016-10-22 17:20:00,2016-10-22 17:40:00)","221.24"
"C","1","[2016-10-22 17:40:00,2016-10-22 18:00:00)","215.11"
"C","1","[2016-10-22 18:00:00,2016-10-22 18:20:00)","203.59"
"C","1","[2016-10-22 18:20:00,2016-10-22 18:40:00)","173.93"
"C","1","[2016-10-22 18:40:00,2016-10-22 19:00:00)","199.47"
"C","1","[2016-10-23 08:00:00,2016-10-23 08:20:00)","165.98"
"C","1","[2016-10-23 08:20:00,2016-10-23 08:40:00)","171.22"
"C","1","[2016-10-23 08:40:00,2016-10-23 09:00:00)","163.88"
"C","1","[2016-10-23 09:00:00,2016-10-23 09:20:00)","165.77"
"C","1","[2016-10-23 09:20:00,2016-10-23 09:40:00)","176.42"
"C","1","[2016-10-23 09:40:00,2016-10-23 10:00:00)","186.61"
"C","1","[2016-10-23 17:00:00,2016-10-23 17:20:00)","180.42"
"C","1","[2016-10-23 17:20:00,2016-10-23 17:40:00)","193.42"
"C","1","[2016-10-23 17:40:00,2016-10-23 18:00:00)","181.31"
"C","1","[2016-10-23 18:00:00,2016-10-23 18:20:00)","212.63"
"C","1","[2016-10-23 18:20:00,2016-10-23 18:40:00)","269.76"
"C","1","[2016-10-23 18:40:00,2016-10-23 19:00:00)","265.02"
"C","1","[2016-10-24 08:00:00,2016-10-24 08:20:00)","167.45"
"C","1","[2016-10-24 08:20:00,2016-10-24 08:40:00)","167.22"
"C","1","[2016-10-24 08:40:00,2016-10-24 09:00:00)","155.93"
"C","1","[2016-10-24 09:00:00,2016-10-24 09:20:00)","172.26"
"C","1","[2016-10-24 09:20:00,2016-10-24 09:40:00)","164.99"
"C","1","[2016-10-24 09:40:00,2016-10-24 10:00:00)","192.2"
"C","1","[2016-10-24 17:00:00,2016-10-24 17:20:00)","187.06"
"C","1","[2016-10-24 17:20:00,2016-10-24 17:40:00)","181.15"
"C","1","[2016-10-24 17:40:00,2016-10-24 18:00:00)","206.79"
"C","1","[2016-10-24 18:00:00,2016-10-24 18:20:00)","178.11"
"C","1","[2016-10-24 18:20:00,2016-10-24 18:40:00)","207.59"
"C","1","[2016-10-24 18:40:00,2016-10-24 19:00:00)","162.58"
