tollgate_id,time_window,direction,volume
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,83.75859069824219
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,82.50611114501953
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,73.13590240478516
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,73.13590240478516
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,62.73004150390625
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,55.763790130615234
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,53.4017333984375
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,78.31863403320312
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,100.59867858886719
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,100.44664001464844
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,92.03520202636719
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,90.99720001220703
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,80.68347930908203
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,76.19044494628906
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,67.5940170288086
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,68.12248992919922
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,54.991512298583984
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,40.28868103027344
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,40.92940902709961
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,63.853050231933594
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,91.95272064208984
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,99.95960235595703
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,97.40879821777344
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,92.48846435546875
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,84.49708557128906
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,52.40155029296875
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,71.21715545654297
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,64.33224487304688
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,55.453155517578125
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,53.155784606933594
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,50.79372787475586
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,76.7884750366211
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,108.34680938720703
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,105.02457427978516
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,106.16951751708984
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,101.33358001708984
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,85.97817993164062
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,50.52591323852539
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,72.53207397460938
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,67.87005615234375
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,56.723323822021484
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,54.964786529541016
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,52.06389617919922
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,155.15264892578125
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,145.9464874267578
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,149.05685424804688
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,149.50335693359375
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,135.9366455078125
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,109.81945037841797
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,119.0831527709961
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,110.26934814453125
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,100.90662384033203
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,85.87126922607422
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,72.05180358886719
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,61.1639518737793
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,154.5955810546875
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,152.9007110595703
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,141.98980712890625
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,153.9134979248047
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,138.6124725341797
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,117.00042724609375
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,127.41165924072266
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,107.9316177368164
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,94.2689208984375
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,91.07270050048828
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,74.95083618164062
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,59.650062561035156
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,151.90328979492188
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,151.21546936035156
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,144.5510711669922
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,146.49607849121094
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,133.0596160888672
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,112.39461517333984
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,118.80465698242188
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,105.28389739990234
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,85.45746612548828
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,85.75212860107422
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,69.55735778808594
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,55.74067687988281
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,152.02590942382812
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,130.1571807861328
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,125.27529907226562
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,108.84925842285156
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,139.26100158691406
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,117.04955291748047
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,126.5492935180664
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,117.13835906982422
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,99.9728012084961
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,84.79399871826172
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,73.11325073242188
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,61.00095748901367
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,110.10147857666016
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,142.88943481445312
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,139.07611083984375
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,141.84315490722656
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,125.40901947021484
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,103.45503234863281
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,99.85179138183594
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,105.83734893798828
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,99.27781677246094
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,78.22264099121094
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,74.1883544921875
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,60.47441482543945
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,108.20242309570312
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,132.2841033935547
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,132.85342407226562
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,123.1991195678711
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,116.02125549316406
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,106.6534423828125
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,111.05288696289062
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,106.91206359863281
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,97.50882720947266
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,75.1845932006836
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,74.48854064941406
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,61.45326232910156
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,154.53363037109375
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,150.9745635986328
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,150.19879150390625
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,149.9082794189453
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,139.53817749023438
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,121.96590423583984
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,110.30167388916016
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,111.45536041259766
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,102.56343841552734
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,86.56844329833984
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,74.3770751953125
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,60.17655944824219
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,106.25523376464844
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,116.35137176513672
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,120.66490173339844
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,119.42696380615234
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,108.9079360961914
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,104.64559936523438
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,87.27435302734375
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,84.00279998779297
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,84.5642318725586
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,76.4260025024414
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,72.83855438232422
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,71.48524475097656
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,100.81845092773438
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,118.43982696533203
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,118.5244369506836
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,122.10429382324219
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112.25077819824219
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,102.0112075805664
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,96.88845825195312
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,85.21928405761719
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,83.99359893798828
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,77.53398895263672
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,74.35504913330078
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,73.79005432128906
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,100.96046447753906
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,99.53559112548828
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,117.62606811523438
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,118.36045837402344
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,105.8130874633789
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,98.90892791748047
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,93.36471557617188
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,86.26448059082031
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,84.42830657958984
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,75.97970581054688
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,78.17965698242188
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,73.60775756835938
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,91.54456329345703
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,92.13937377929688
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,108.78643798828125
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,107.11758422851562
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,99.5168685913086
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,96.2872085571289
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,79.14568328857422
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,79.14881896972656
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,80.3818588256836
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,75.36085510253906
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,72.6566162109375
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,68.29984283447266
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,91.65425109863281
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,114.12899017333984
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,105.95648193359375
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,113.36502838134766
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,104.64000701904297
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,103.60065460205078
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,85.75382995605469
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,82.93152618408203
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,84.34627532958984
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,75.27521514892578
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,71.8209228515625
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,74.3510971069336
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,93.72164916992188
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,100.54122924804688
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,104.07807159423828
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,100.1405258178711
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,96.43541717529297
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,92.57024383544922
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,99.5676498413086
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,85.58468627929688
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,88.40179443359375
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,76.4901351928711
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,71.14473724365234
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,72.48878479003906
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,109.60707092285156
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,111.56145477294922
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,114.85787200927734
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,111.883544921875
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,103.52274322509766
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,96.34203338623047
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,78.88992309570312
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,83.3381118774414
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,86.18505859375
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,75.33908081054688
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,72.96444702148438
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,73.19804382324219
