,intersection_id,tollgate_id,time_window,avg_travel_time
0,A,2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",67.80789120448213
1,A,2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",68.97217391508839
2,A,2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",70.69887223648254
3,A,2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",76.7507335553946
4,A,2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",75.84433002275057
5,A,2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",69.7843387503606
6,A,2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",71.28516787502903
7,A,2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",68.16209679849786
8,A,2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",67.71795128781363
9,A,2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",66.00914511811476
10,A,2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",65.06290170030522
11,A,2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",64.8937187526071
12,A,2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",70.13030290282092
13,A,2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",69.12376194221228
14,A,2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",70.85046026360642
15,A,2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",80.39567325296434
16,A,2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",78.99750972032031
17,A,2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",70.26503451371497
18,A,2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",75.44117377570656
19,A,2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",68.15127846115604
20,A,2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",67.7071329504718
21,A,2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",66.00914511811476
22,A,2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",65.08777813172779
23,A,2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",64.91859518402967
24,A,2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",75.86534581620487
25,A,2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",69.16878845572127
26,A,2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",70.89548677711541
27,A,2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",76.59010522011664
28,A,2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",75.6837016874726
29,A,2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",69.82936526386959
30,A,2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",74.9953538128753
31,A,2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",68.15127846115604
32,A,2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",67.7071329504718
33,A,2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",66.00914511811476
34,A,2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",65.15364404081869
35,A,2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",65.0009160877037
36,A,2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",73.67243862198677
37,A,2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",69.55482587862423
38,A,2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",71.28152420001838
39,A,2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",80.02104843683256
40,A,2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",78.62288490418852
41,A,2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",69.99522416888738
42,A,2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",76.37829694862468
43,A,2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",68.15127846115604
44,A,2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",67.7071329504718
45,A,2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",66.00914511811476
46,A,2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",65.04311915213594
47,A,2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",65.08834484980193
48,A,2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",64.89124889777591
49,A,2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",70.88459902656429
50,A,2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",72.81377427103536
51,A,2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",78.59521398578705
52,A,2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",77.68881045314302
53,A,2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",70.18248693497598
54,A,2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",65.88684511418855
55,A,2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",68.11707028498887
56,A,2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",67.67292477430465
57,A,2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",65.9749369419476
58,A,2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",64.99116900464509
59,A,2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",65.03639470231107
60,A,2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",66.02983256268358
61,A,2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",71.0620778219009
62,A,2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",72.99125306637197
63,A,2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",78.77269278112367
64,A,2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",77.86628924847963
65,A,2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",70.3599657303126
66,A,2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",69.693585436214
67,A,2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",68.29454908032548
68,A,2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",67.85040356964126
69,A,2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",66.15241573728422
70,A,2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",64.90713463820966
71,A,2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",64.99542840060603
72,A,2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",76.51638130269336
73,A,2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",71.10710433540989
74,A,2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",73.03627957988095
75,A,2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",79.04250312595124
76,A,2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",78.13609959330721
77,A,2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",70.67480258864916
78,A,2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",66.83264820760846
79,A,2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",68.29454908032548
80,A,2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",67.85040356964126
81,A,2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",66.15241573728422
82,A,2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",65.20715281689921
83,A,2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",65.2523785145652
84,A,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",174.0328806470678
85,A,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",141.134936381174
86,A,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",168.6143226715915
87,A,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",171.0284360603893
88,A,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",169.38161683378377
89,A,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",145.6903863745691
90,A,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",114.43508457483269
91,A,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",116.36281395101555
92,A,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",116.26200233280215
93,A,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",114.62502244565816
94,A,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",114.23611534339292
95,A,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",113.31914326120908
96,A,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",175.718486227198
97,A,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",141.38662597272233
98,A,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",171.37996022858667
99,A,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",172.56302052071038
100,A,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",170.91620129410487
101,A,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",148.56666636715033
102,A,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",114.58277442708908
103,A,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",116.36281395101555
104,A,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",116.26200233280215
105,A,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",113.84189259729564
106,A,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",113.4529854950304
107,A,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",112.53601341284657
108,A,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",188.22247884839567
109,A,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",142.0817879138885
110,A,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",169.7844306481885
111,A,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",172.1783454695991
112,A,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",170.53152624299352
113,A,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",145.93991387989956
114,A,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",113.47883025368091
115,A,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",116.47549106797487
116,A,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",116.37467944976146
117,A,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",113.95456971425496
118,A,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",113.56566261198972
119,A,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",112.64869052980588
120,A,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",173.38547349524254
121,A,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",141.34980658938647
122,A,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",169.06618162284926
123,A,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",171.0403973782837
124,A,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",169.39357815167818
125,A,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",148.2020004412244
126,A,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",120.30931033398983
127,A,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",116.36281395101555
128,A,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",116.26200233280215
129,A,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",113.84189259729564
130,A,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",113.4529854950304
131,A,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",112.53601341284657
132,A,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",160.42189837035477
133,A,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",141.02225926421465
134,A,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",168.6143226715915
135,A,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",170.58853842702592
136,A,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",168.9417192004204
137,A,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",146.86092895696305
138,A,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",110.86986615941768
139,A,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",116.36281395101555
140,A,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",116.26200233280215
141,A,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",113.84189259729564
142,A,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",113.4529854950304
143,A,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",112.53601341284657
144,A,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",124.37899391904485
145,A,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",142.92725040032153
146,A,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",169.0524493236865
147,A,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",171.73844783623568
148,A,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",170.09162860963016
149,A,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",146.86092895696305
150,A,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",116.24453560245811
151,A,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",116.36281395101555
152,A,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",116.26200233280215
153,A,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",113.84189259729564
154,A,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",113.4529854950304
155,A,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",112.53601341284657
156,A,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",124.46600375433007
157,A,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",141.02225926421465
158,A,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",169.0524493236865
159,A,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",172.10939058818425
160,A,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",170.4625713615787
161,A,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",145.32572044864318
162,A,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",115.37787889951544
163,A,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",116.36281395101555
164,A,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",116.26200233280215
165,A,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",113.84189259729564
166,A,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",113.4529854950304
167,A,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",112.53601341284657
168,B,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",116.25400217186413
169,B,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",124.18717028608891
170,B,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",125.33762368576454
171,B,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",123.29693247383129
172,B,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",124.46335298969277
173,B,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",125.3045480570122
174,B,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",124.37180235885437
175,B,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",127.3686482947733
176,B,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",127.3686482947733
177,B,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",127.98724048530445
178,B,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",128.09470666485447
179,B,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",129.77007329853637
180,B,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",115.080492116535
181,B,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",124.42091953978013
182,B,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",125.57137293945573
183,B,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",123.29693247383129
184,B,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",124.69710224338398
185,B,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",125.53829731070338
186,B,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",148.527563761787
187,B,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",127.98724048530445
188,B,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",127.98724048530445
189,B,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",127.75349123161325
190,B,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",127.86095741116328
191,B,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",129.77007329853637
192,B,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",115.56307965667119
193,B,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",124.42091953978013
194,B,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",125.57137293945573
195,B,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",123.29693247383129
196,B,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",124.69710224338398
197,B,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",125.53829731070338
198,B,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",124.77041960237466
199,B,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",127.98724048530445
200,B,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",127.98724048530445
201,B,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",127.98724048530445
202,B,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",128.09470666485447
203,B,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",129.77007329853637
204,B,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",115.56307965667119
205,B,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",125.38452593342632
206,B,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",126.53497933310192
207,B,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",124.1764461936998
208,B,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",125.66070863703017
209,B,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",125.99896516491162
210,B,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",127.67371197419114
211,B,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",128.68165759320385
212,B,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",128.68165759320385
213,B,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",128.68165759320385
214,B,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",128.7891237727539
215,B,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",130.4644904064358
216,B,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",114.81077454730776
217,B,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",125.38452593342632
218,B,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",127.1619498115275
219,B,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",124.1764461936998
220,B,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",125.66070863703017
221,B,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",125.99896516491162
222,B,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",126.30912818989118
223,B,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",128.69003588109828
224,B,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",128.69003588109828
225,B,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",128.69003588109828
226,B,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",128.7975020606483
227,B,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",130.60544190661568
228,B,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",122.80324107246865
229,B,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",127.20691674689388
230,B,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",128.53278447193517
231,B,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",126.67925498076667
232,B,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",127.71684870418895
233,B,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",128.0551052320704
234,B,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",130.33705324510981
235,B,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",130.06087054150595
236,B,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",130.06087054150595
237,B,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",130.06087054150595
238,B,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",130.168336721056
239,B,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",131.97627656702338
240,B,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",128.20015163280434
241,B,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",126.51249963899446
242,B,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",127.83836736403575
243,B,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",129.59567980033614
244,B,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",127.02243159628952
245,B,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",127.36068812417098
246,B,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",123.48683000876365
247,B,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",129.13270417991535
248,B,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",129.13270417991535
249,B,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",129.36645343360655
250,B,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",129.4739196131566
251,B,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",131.28185945912395
