,intersection_id,tollgate_id,time_window,avg_travel_time
252,B,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",107.21495831578663
253,B,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",107.73072331954421
254,B,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",107.8411575873863
255,B,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",107.8411575873863
256,B,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",107.8411575873863
257,B,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",107.8411575873863
258,B,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",100.14073837657384
259,B,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",100.32514162493146
260,B,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",100.16521954251667
261,B,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",100.10124699801715
262,B,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",99.68091818850758
263,B,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",99.53272480523424
264,B,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",107.67843562953368
265,B,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",108.26936052623236
266,B,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",108.37979479407444
267,B,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",108.37979479407444
268,B,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",108.37979479407444
269,B,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",108.37979479407444
270,B,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",107.1823149294508
271,B,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",100.32514162493146
272,B,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",100.16521954251667
273,B,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",100.10124699801715
274,B,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",99.68091818850758
275,B,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",99.53272480523424
276,B,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",105.63796511370583
277,B,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",107.96104318893745
278,B,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",108.07147745677953
279,B,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",108.21241724711814
280,B,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",108.21241724711814
281,B,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",108.21241724711814
282,B,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",107.03167349362897
283,B,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",100.69640128466328
284,B,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",100.5364792022485
285,B,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",100.10124699801715
286,B,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",99.68091818850758
287,B,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",99.53272480523424
288,B,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",107.07185303763279
289,B,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",107.73072331954421
290,B,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",107.8411575873863
291,B,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",107.8411575873863
292,B,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",107.8411575873863
293,B,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",107.8411575873863
294,B,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",107.8411575873863
295,B,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",100.32514162493146
296,B,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",100.16521954251667
297,B,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",100.10124699801715
298,B,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",99.68091818850758
299,B,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",99.53272480523424
300,B,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",98.16443608517028
301,B,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",107.73072331954421
302,B,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",107.8411575873863
303,B,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",107.8411575873863
304,B,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",107.8411575873863
305,B,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",107.8411575873863
306,B,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",100.20153594193808
307,B,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",100.32514162493146
308,B,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",100.16521954251667
309,B,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",100.10124699801715
310,B,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",99.68091818850758
311,B,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",99.53272480523424
312,B,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",99.767671984401
313,B,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",107.73072331954421
314,B,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",107.8411575873863
315,B,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",107.8411575873863
316,B,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",107.8411575873863
317,B,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",107.8411575873863
318,B,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",101.14164350622082
319,B,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",100.32514162493146
320,B,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",100.16521954251667
321,B,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",100.10124699801715
322,B,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",99.68091818850758
323,B,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",99.53272480523424
324,B,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",108.12999709934694
325,B,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",107.73072331954421
326,B,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",107.8411575873863
327,B,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",107.8411575873863
328,B,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",107.8411575873863
329,B,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",107.8411575873863
330,B,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",99.99081273017507
331,B,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",100.32514162493146
332,B,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",100.16521954251667
333,B,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",100.10124699801715
334,B,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",99.68091818850758
335,B,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",99.53272480523424
336,C,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",177.3161708774423
337,C,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",170.80888089982255
338,C,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",171.63067893131702
339,C,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",173.13874730676125
340,C,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",174.09520762061055
341,C,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",175.0710427156671
342,C,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",175.05023856662513
343,C,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",201.48793260916102
344,C,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",199.78109814255848
345,C,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",212.07409826592524
346,C,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",205.79095251210813
347,C,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",221.01139253632854
348,C,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",172.71156490598725
349,C,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",170.39078477345763
350,C,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",170.97925582384926
351,C,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",173.4236068596246
352,C,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",175.18712050795898
353,C,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",176.71596167910954
354,C,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",229.6141933555929
355,C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",204.6138583022278
356,C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",202.90702383562524
357,C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",209.01040149187634
358,C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",203.40333464685673
359,C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",218.95369396172174
360,C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",180.32036203234227
361,C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",171.826952481227
362,C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",172.795518231116
363,C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",175.35099962467754
364,C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",176.48429496894403
365,C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",176.80895013411484
366,C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",189.54101749822544
367,C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",201.27618304886627
368,C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",199.5693485822637
369,C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",209.45598914499112
370,C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",206.4711018641325
371,C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",220.61097448432747
372,C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",184.4272514586677
373,C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",172.2588885879667
374,C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",172.95331249034564
375,C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",175.52091763453294
376,C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",177.99165076458343
377,C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",178.63267171495926
378,C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",203.64744371386885
379,C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",205.5436222482505
380,C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",205.80848184919245
381,C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",212.014299960573
382,C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",206.48039171410758
383,C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",223.60172070179232
384,C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",169.41390290772082
385,C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",171.98063791921714
386,C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",172.00908806655133
387,C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",173.31542334938382
388,C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",174.04219479495245
389,C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",174.76918395432563
390,C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",196.52837266339205
391,C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",203.30764561324048
392,C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",202.2318164688685
393,C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",211.746013699574
394,C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",205.99062923062948
395,C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",222.80450963063637
396,C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",171.20464558920165
397,C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",171.98063791921714
398,C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",172.00908806655133
399,C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",172.60235551328176
400,C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",173.26360492413073
401,C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",173.89339062554177
402,C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",216.8007250058462
403,C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",201.5323785523059
404,C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",200.50992253055847
405,C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",211.0804034416218
406,C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",203.52107000639126
407,C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",221.4211827007635
408,C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",174.71849111802229
409,C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",173.70682820616867
410,C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",173.73679153699126
411,C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",174.08479728757283
412,C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",175.13773464842907
413,C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",175.5530981705753
414,C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",174.92298574675345
415,C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",200.45649883334954
416,C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",199.38066968897755
417,C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",207.2698892841299
418,C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",205.75324476895022
419,C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",220.75591133849997
420,C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",174.7554105137396
421,C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",161.33672233226685
422,C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",160.9788551897101
423,C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",162.8497615161207
424,C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",161.94575863244694
425,C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",175.55715702444118
426,C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",156.52218759271818
427,C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",178.19321935111861
428,C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",177.94847618302904
429,C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",181.63017548057235
430,C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",181.9960858959493
431,C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",179.12007250688927
432,C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",158.40438887198567
433,C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",160.75443883380208
434,C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",160.39657169124538
435,C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",166.26397656567238
436,C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",166.55877949679433
437,C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",176.0293966217962
438,C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",168.23130355982093
439,C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",178.59818374483524
440,C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",180.4918814800522
441,C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",178.48547357448794
442,C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",178.66275708732832
443,C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",178.59894039872458
444,C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",179.06658326458276
445,C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",161.00136496785527
446,C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",160.64349782529854
447,C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",172.87218862030045
448,C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",172.23791290789728
449,C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",177.10832219762057
450,C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",167.6317258532581
451,C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",176.94619566363994
452,C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",179.31932060668288
453,C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",177.14273160900396
454,C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",178.52983257878506
455,C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",178.46601589018132
456,C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",181.48309492820636
457,C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",158.01288485483929
458,C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",157.46968101573037
459,C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",162.03662741395877
460,C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",160.80564057252607
461,C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",176.30322722411077
462,C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",159.54702322662538
463,C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",179.94173736616375
464,C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",181.3280922896942
465,C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",180.24354245839803
466,C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",180.86458934619924
467,C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",181.72565567104917
468,C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",170.43508833756297
469,C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",157.29637399828377
470,C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",156.75317015917486
471,C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",161.55987732327299
472,C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",160.32889048184032
473,C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",175.8970804083051
474,C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",160.05976952758533
475,C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",177.9078131821945
476,C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",179.771050129876
477,C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",178.97640290479217
478,C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",181.64362883514244
479,C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",182.3481953201638
480,C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",148.4272470339905
481,C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",157.69208098042725
482,C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",156.6624218466932
483,C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",161.80657185202833
484,C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",160.5755850105957
485,C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",175.66962055152368
486,C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",182.9331821005819
487,C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",179.01506100058563
488,C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",180.87829794826712
489,C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",179.109673129279
490,C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",181.97642318720992
491,C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",182.6809896722313
492,C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",184.0291701405746
493,C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",157.53613476415353
494,C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",156.99293092504462
495,C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",161.1251304895348
496,C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",159.8941436481021
497,C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",175.72875305775358
498,C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",176.3206210280422
499,C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",177.67079697447824
500,C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",176.76167620970654
501,C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",177.02290564866888
502,C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",177.7439333610101
503,C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",177.68569073329294
