intersection_id,tollgate_id,time_window,avg_travel_time
B,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",106.26999344000001
B,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",112.41863665
B,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",103.08973970000001
B,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",116.71462355
B,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",114.459181975
B,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",119.97060608
B,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",105.743581695
B,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",107.63933304999999
B,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",107.14107498000001
B,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",103.98945938
B,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",101.40949585000001
B,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",101.4908658
B,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",107.13871215
B,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",107.1992395
B,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",114.95654479999999
B,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",119.28201645000001
B,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",117.93279055
B,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",119.70061874999999
B,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",111.76781174999999
B,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",111.86608229999999
B,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",108.281991575
B,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",109.991622925
B,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",118.37916245
B,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",111.76018205
B,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",108.95834640000001
B,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",103.5763803
B,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",106.96243545
B,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",121.1938724
B,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",135.2891609
B,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",114.14198915
B,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",112.07404265
B,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",108.96760665
B,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",107.21341385
B,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",105.88436785
B,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",111.12014895
B,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",128.4397722
B,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",107.59035385000001
B,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",110.46239625000001
B,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",105.47431425
B,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",113.7359218
B,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",118.4626744
B,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",125.34920745000001
B,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",107.40232515
B,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",127.22597535
B,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",119.43882675
B,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",127.7364026
B,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",107.86123504999999
B,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",105.1320561
B,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",115.11941345
B,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",100.947242125
B,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",111.956455995
B,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",105.08557006999999
B,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",108.92656065
B,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",103.61270875
B,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",105.74094575000001
B,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",111.10596054999999
B,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",113.64594818
B,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",104.97410721
B,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",104.521983335
B,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",92.74761825499999
B,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",104.542002105
B,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",106.45337295
B,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",109.07177304999999
B,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",104.46329739999999
B,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",111.6634828
B,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",110.7699069
B,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",107.48214064999999
B,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",127.11815229999999
B,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",114.35275575
B,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",106.11098085
B,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",111.85878585
B,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",116.93683945000001
B,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",115.21177125
B,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",109.04437254999999
B,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",111.10110961999999
B,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",113.03455475
B,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",118.24368927
B,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",118.94295654499999
B,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",108.69575226
B,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",113.4857797
B,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",107.678420715
B,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",104.5585733
B,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",108.8340288
B,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",100.33739715
B,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",109.20260085
C,1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",188.6301654
C,1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",167.19846374999997
C,1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",170.26846375
C,1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",181.66917605
C,1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",189.95295470000002
C,1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",180.01295470000002
C,1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",178.14529449999998
C,1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",178.58312619999998
C,1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",190.2538205
C,1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",211.49628935
C,1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",254.40128145000003
C,1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",233.63757475
C,1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",169.54213225
C,1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",170.85213225
C,1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",166.93713225
C,1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",179.56251679999997
C,1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",164.36128785
C,1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",172.42628785
C,1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",195.62696015
C,1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",196.393038
C,1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",227.54873229999998
C,1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",224.09326875
C,1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",209.5732608
C,1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",210.86852815
C,1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",167.77602815
C,1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",169.45102815
C,1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",171.63102815
C,1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",175.72941375
C,1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",181.7281848
C,1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",174.3331848
C,1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",208.30787020000002
C,1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",218.91570190000002
C,1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",198.1713962
C,1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",190.08056245
C,1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",256.9000812
C,1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",223.67973695
C,1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",167.4452307
C,1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",173.28150085
C,1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",173.4725757
C,1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",185.11257815
C,1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",180.76635679999998
C,1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",186.9713568
C,1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",225.76141905
C,1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",216.9635852
C,1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",208.95800415000002
C,1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",205.01319795
C,1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",251.10606535
C,1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",221.45174715000002
C,1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",169.52516540000002
C,1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",171.51928924999999
C,1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",180.39535645
C,1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",180.41616514999998
C,1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",195.4837134
C,1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",198.6587134
C,1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",232.2332315
C,1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",218.30816375
C,1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",219.668472
C,1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",208.5592517
C,1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",204.31759245
C,1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",207.79724825
C,1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",170.69314789999999
C,1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",175.34482515000002
C,1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",171.67482515
C,1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",175.13016295
C,1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",181.21894165
C,1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",186.31394165
C,1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",223.82546324999998
C,1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",198.41957945000001
C,1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",199.78177
C,1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",224.50173704999997
C,1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",271.38672915
C,1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",257.6969812
C,1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",190.89042815
C,1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",167.8527292
C,1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",162.20772920000002
C,1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",179.13457
C,1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",176.2633487
C,1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",189.8683487
C,1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",181.56853604999998
C,1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",184.64174955
C,1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",203.9624362
C,1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",189.86964385
C,1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",222.92963595
C,1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",191.1342917
C,3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",152.06934569999999
C,3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",167.57825805
C,3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",188.87970245
C,3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",155.55237795
C,3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",165.82629029999998
C,3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",168.64843050000002
C,3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",188.75814515000002
C,3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",175.89813600000002
C,3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",195.15179899999998
C,3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",175.80184725
C,3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",203.6748407
C,3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",194.27295835
C,3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",163.2818863
C,3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",168.74640745
C,3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",189.5918448
C,3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",188.2712323
C,3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",187.76538025
C,3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",183.93039705
C,3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",199.9853784
C,3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",180.73424649999998
C,3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",189.55543975
C,3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",204.30851165
C,3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",191.94279785
C,3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",173.93577485
C,3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",157.0037796
C,3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",173.03819245
C,3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",173.02513915
C,3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",215.1780069
C,3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",178.8317578
C,3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",169.920159
C,3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",192.48085845
C,3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",181.96044645
C,3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",188.66556305
C,3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",187.0685138
C,3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",187.6211838
C,3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",174.44656435
C,3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",146.7909601
C,3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",177.7601538
C,3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",174.75438325
C,3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",170.95302579999998
C,3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",174.7873401
C,3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",163.2953247
C,3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",199.5234793
C,3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",187.04609835
C,3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",212.07235075
C,3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",189.35655609999998
C,3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",195.52238219999998
C,3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",194.06035155
C,3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",173.94821775
C,3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",190.84154325
C,3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",169.11578125
C,3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",174.8973395
C,3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",174.35407045
C,3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",174.8002133
C,3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",179.12373595000003
C,3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",189.70762084999998
C,3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",185.1576016
C,3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",180.4145395
C,3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",185.24888885
C,3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",186.74185820000002
C,3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",157.50233305
C,3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",160.04578125
C,3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",160.45649965
C,3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",176.23259704999998
C,3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",173.84573484999999
C,3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",175.97260434999998
C,3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",191.63135405
C,3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",193.23903535
C,3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",194.91686675
C,3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",179.9827292
C,3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",213.18979034999998
C,3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",175.27290799999997
C,3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",169.7332773
C,3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",179.6491818
C,3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",171.36592225
C,3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",184.25236695
C,3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",184.7511484
C,3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",158.00454954999998
C,3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",181.08962709999997
C,3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",168.5629065
C,3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",207.30291045
C,3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",177.89739685
C,3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",178.4808792
C,3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",247.3400931
