tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,52.16672134399414
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,13.070114135742188
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,12.873322486877441
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,9.223428726196289
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,9.810166358947754
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,5.3260674476623535
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,53.4794807434082
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,8.341474533081055
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,8.023040771484375
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,4.947808742523193
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,7.447556018829346
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,7.178945064544678
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,47.05476760864258
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,10.99872875213623
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,10.879246711730957
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,9.153341293334961
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,9.740077018737793
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,5.255983829498291
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,36.1203498840332
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,7.983147144317627
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,7.445018291473389
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,6.616549491882324
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,9.11629867553711
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,8.847687721252441
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,43.09915542602539
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,11.587331771850586
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,11.407693862915039
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,10.030022621154785
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,10.616759300231934
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,6.072508811950684
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,36.657901763916016
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,8.534137725830078
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,7.996009349822998
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,5.5885396003723145
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,8.088287353515625
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,7.819675922393799
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,42.043487548828125
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,10.491265296936035
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,13.236306190490723
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,8.84708023071289
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,9.121247291564941
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,11.826327323913574
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,75.7364730834961
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,8.371671676635742
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,10.757110595703125
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,5.444210052490234
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,8.435477256774902
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,10.575774192810059
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,37.60112762451172
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,11.572823524475098
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,11.453341484069824
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,9.601019859313965
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,10.18775749206543
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,5.760025501251221
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,51.131614685058594
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,8.421335220336914
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,8.102903366088867
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,10.441736221313477
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,8.54213809967041
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,8.064374923706055
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,33.6220588684082
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,11.57346248626709
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,10.510374069213867
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,9.805892944335938
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,10.55347728729248
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,10.076748847961426
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,61.00006103515625
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,9.634796142578125
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,9.256203651428223
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,6.014319896697998
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,9.04978084564209
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,7.462081432342529
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,51.1229133605957
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,12.010232925415039
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,11.813441276550293
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,11.419413566589355
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,12.166997909545898
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,7.365877151489258
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,45.16610336303711
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,9.198630332946777
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,8.820045471191406
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,4.926267147064209
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,7.426014423370361
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,7.15740442276001
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,114.07735443115234
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,13.208944320678711
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,13.012152671813965
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,10.455156326293945
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,11.121721267700195
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,6.557796955108643
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,97.46611785888672
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,12.464694023132324
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,11.950894355773926
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,5.999263763427734
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,9.362285614013672
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,8.953231811523438
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,109.62200927734375
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,11.836698532104492
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,11.637389183044434
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,11.136356353759766
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,11.802919387817383
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,7.2389984130859375
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,85.01103210449219
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,12.077526092529297
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,11.344024658203125
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,6.669828414916992
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,10.032844543457031
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,9.623794555664062
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,110.47708892822266
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,12.535496711730957
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,12.276031494140625
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,11.983997344970703
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,12.650561332702637
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,8.026482582092285
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,104.47099304199219
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,12.628518104553223
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,11.895014762878418
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,6.313486576080322
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,9.67650318145752
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,9.267443656921387
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,101.61356353759766
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,12.470795631408691
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,15.136007308959961
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,10.730616569519043
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,11.084610939025879
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,13.70986557006836
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,97.33906555175781
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,12.395405769348145
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,14.58548355102539
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,6.149292469024658
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,10.003836631774902
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,12.003683090209961
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,88.77075958251953
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,12.271556854248047
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,12.072247505187988
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,10.832747459411621
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,11.499312400817871
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,6.991756439208984
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,79.3035659790039
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,12.791440963745117
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,12.277641296386719
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,11.592529296875
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,10.556209564208984
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,9.937986373901367
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,82.34713745117188
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,12.69531536102295
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,11.632226943969727
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,12.042224884033203
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,12.789809226989746
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,12.31307601928711
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,100.37498474121094
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,13.86821174621582
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,13.294256210327148
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,7.03947639465332
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,10.938209533691406
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,9.210053443908691
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,118.6442642211914
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,12.149063110351562
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,11.952271461486816
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,13.030008316040039
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,13.777592658996582
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,8.976470947265625
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,99.90055847167969
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,13.292811393737793
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,12.718855857849121
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,5.977722644805908
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,9.340741157531738
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,8.93168830871582
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,100.73963165283203
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,12.246776580810547
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,12.12838363647461
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,8.509064674377441
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,8.382725715637207
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,3.8972010612487793
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,76.74755859375
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,7.813982009887695
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,7.494121074676514
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,4.870729446411133
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,6.657400608062744
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,6.3267388343811035
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,96.7503662109375
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,10.664888381958008
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,10.543978691101074
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,9.190265655517578
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,9.063925743103027
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,4.578403472900391
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,64.91520690917969
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,7.426817893981934
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,6.887256622314453
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,5.80868673324585
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,7.595357894897461
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,7.26469612121582
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,105.13109588623047
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,11.363687515258789
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,11.182621002197266
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,10.0379056930542
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,9.911565780639648
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,5.365890979766846
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,71.10582733154297
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,7.977807998657227
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,7.438246726989746
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,5.4523444175720215
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,7.239015579223633
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,6.908353805541992
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,94.59629821777344
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,9.593175888061523
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,12.336787223815918
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,8.834037780761719
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,8.39512825012207
