tollgate_id,time_window,direction,volume
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,11.09878921508789
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,74.89569091796875
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,7.857287406921387
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,10.241296768188477
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,5.337663650512695
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,7.615858554840088
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,9.694098472595215
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,62.64252471923828
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,11.065787315368652
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,10.944877624511719
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,8.85269832611084
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,8.72635555267334
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,4.297202110290527
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,69.59039306640625
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,7.839383125305176
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,7.519522190093994
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,10.430036544799805
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,7.817363739013672
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,7.277543067932129
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,48.78020477294922
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,11.256114959716797
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,10.271425247192383
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,10.096135139465332
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,10.050813674926758
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,9.652488708496094
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,61.32410430908203
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,9.217494010925293
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,8.837484359741211
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,6.178334712982178
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,8.500723838806152
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,6.850969314575195
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,116.14694213867188
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,11.186895370483398
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,11.068502426147461
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,11.293558120727539
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,11.248238563537598
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,6.5255208015441895
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,71.62812042236328
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,8.642104148864746
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,8.262085914611816
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,4.849188327789307
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,6.635859489440918
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,6.305197715759277
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,156.7661590576172
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,20.93326187133789
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,20.868995666503906
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,17.277442932128906
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,17.364246368408203
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,12.521458625793457
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,105.5271224975586
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,14.959545135498047
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,14.502782821655273
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,11.773882865905762
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,13.8793306350708
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,13.602795600891113
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,149.34068298339844
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,19.394014358520508
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,19.327228546142578
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,17.958650588989258
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,18.04544448852539
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,13.202658653259277
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,94.7424087524414
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,14.746020317077637
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,14.069554328918457
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,12.444441795349121
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,14.54988956451416
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,14.273355484008789
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,127.67961120605469
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,20.259822845458984
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,20.13288116455078
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,18.973299026489258
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,19.060094833374023
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,14.157154083251953
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,129.99070739746094
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,15.297012329101562
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,14.620546340942383
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,12.08810043334961
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,14.193548202514648
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,13.917014122009277
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,148.86016845703125
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,18.632097244262695
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,21.42983055114746
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,17.64482879638672
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,17.419055938720703
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,19.76544952392578
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,139.00830078125
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,14.982172012329102
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,17.229284286499023
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,12.01582145690918
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,14.61279296875
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,16.745162963867188
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,95.61666870117188
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,19.828866958618164
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,19.762081146240234
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,17.65503692626953
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,17.741836547851562
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,12.955414772033691
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,101.45977783203125
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,14.918476104736328
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,14.461713790893555
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,17.172992706298828
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,14.879077911376953
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,14.393379211425781
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,91.43572235107422
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,20.59328842163086
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,19.662731170654297
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,19.031530380249023
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,19.199344635009766
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,18.443754196166992
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,115.79345703125
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,16.444671630859375
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,15.927753448486328
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,13.069339752197266
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,15.7105073928833
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,14.114875793457031
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,149.34237670898438
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,19.87338638305664
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,19.809118270874023
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,20.019311904907227
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,20.18712615966797
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,15.107144355773926
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,116.2355728149414
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,15.954672813415527
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,15.43775463104248
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,11.752338409423828
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,13.857784271240234
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,13.581250190734863
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,107.19367218017578
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,14.585707664489746
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,14.388916015625
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,9.334510803222656
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,10.001075744628906
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,5.4371562004089355
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,85.3038330078125
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,9.254364013671875
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,8.954816818237305
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,5.8843159675598145
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,8.46389102935791
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,8.054830551147461
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,113.25586700439453
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,13.213461875915527
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,13.014152526855469
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,10.015710830688477
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,10.682273864746094
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,6.118356704711914
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,78.55960083007812
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,8.867199897766113
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,8.347944259643555
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,6.554881572723389
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,9.134454727172852
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,8.725394248962402
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,114.34529876708984
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,13.912260055541992
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,13.65279483795166
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,10.863351821899414
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,11.529915809631348
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,6.905839920043945
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,87.94165802001953
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,9.418191909790039
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,8.89893627166748
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,6.198538780212402
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,8.778108596801758
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,8.36905288696289
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,91.60604095458984
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,12.157793045043945
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,14.823006629943848
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,9.609971046447754
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,9.96396541595459
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,12.58922004699707
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,94.2978744506836
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,9.185073852539062
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,11.58940315246582
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,6.0343451499938965
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,9.105433464050293
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,11.105287551879883
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,85.12290954589844
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,13.543888092041016
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,13.344578742980957
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,9.809502601623535
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,10.476068496704102
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,5.968516826629639
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,86.92374420166016
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,9.67851448059082
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,9.378969192504883
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,11.574981689453125
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,9.755207061767578
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,9.136984825134277
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,60.77531814575195
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,17.871196746826172
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,16.808107376098633
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,10.921579360961914
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,11.669163703918457
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,11.192434310913086
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,97.56541442871094
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,10.657882690429688
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,10.298176765441895
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,6.924529552459717
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,10.039811134338379
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,8.311668395996094
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,109.55615234375
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,13.525826454162598
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,13.329034805297852
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,11.90936279296875
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,12.656947135925293
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,7.855833053588867
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,84.2313232421875
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,10.082484245300293
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,9.7227783203125
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,5.862774848937988
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,8.442350387573242
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,8.033288955688477
