volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
2,0,0,0,1,1008,329.0,329.0,2.8,22.2,76.0,0.0,14.0,69.2230426385965,1
1,1,0,0,4,1008,329.0,329.0,2.8,22.2,76.0,0.0,14.0,69.2230426385965,1
2,1,40,0,6,1008,329.0,329.0,2.8,22.2,76.0,0.0,14.0,69.2230426385965,1
14,5,0,0,16,1008,15.0,15.0,4.5,24.4,67.0,0.0,14.0,66.84581676116505,1
12,5,20,0,17,1008,15.0,15.0,4.5,24.4,67.0,0.0,14.0,66.84581676116505,1
21,5,40,0,18,1008,15.0,15.0,4.5,24.4,67.0,0.0,12.0,66.84581676116505,1
30,6,0,0,19,1007,12.0,12.0,6.2,26.8,56.0,0.0,21.0,64.44146651428571,1
36,6,20,0,20,1007,12.0,12.0,6.2,26.8,56.0,0.0,30.0,64.44146651428571,1
37,6,40,0,21,1007,12.0,12.0,6.2,26.8,56.0,0.0,36.0,64.44146651428571,1
84,7,0,0,22,1007,12.0,12.0,6.2,26.8,56.0,0.0,37.0,64.44146651428571,1
80,7,20,0,23,1007,12.0,12.0,6.2,26.8,56.0,0.0,84.0,64.44146651428571,1
97,7,40,0,24,1007,12.0,12.0,6.2,26.8,56.0,0.0,80.0,64.44146651428571,1
129,8,0,0,25,1007,12.0,12.0,6.2,26.8,56.0,0.0,97.0,64.44146651428571,1
122,8,20,0,26,1007,12.0,12.0,6.2,26.8,56.0,0.0,129.0,64.44146651428571,1
98,8,40,0,27,1007,12.0,12.0,6.2,26.8,56.0,0.0,122.0,64.44146651428571,1
89,9,0,0,28,1008,351.0,351.0,5.3,23.8,72.0,0.1,98.0,63.77636914716982,1
78,9,20,0,29,1008,351.0,351.0,5.3,23.8,72.0,0.1,89.0,63.77636914716982,1
59,9,40,0,30,1008,351.0,351.0,5.3,23.8,72.0,0.1,78.0,63.77636914716982,1
71,10,0,0,31,1008,351.0,351.0,5.3,23.8,72.0,0.1,59.0,63.77636914716982,1
88,10,20,0,32,1008,351.0,351.0,5.3,23.8,72.0,0.1,71.0,63.77636914716982,1
65,10,40,0,33,1008,351.0,351.0,5.3,23.8,72.0,0.1,88.0,63.77636914716982,1
50,11,0,0,34,1008,351.0,351.0,5.3,23.8,72.0,0.1,65.0,63.77636914716982,1
61,11,20,0,35,1008,351.0,351.0,5.3,23.8,72.0,0.1,50.0,63.77636914716982,1
46,11,40,0,36,1008,351.0,351.0,5.3,23.8,72.0,0.1,61.0,63.77636914716982,1
87,12,0,0,37,1010,302.0,302.0,2.3,20.8,92.0,1.1,46.0,69.95523168264461,1
66,12,20,0,38,1010,302.0,302.0,2.3,20.8,92.0,1.1,87.0,69.95523168264461,1
69,12,40,0,39,1010,302.0,302.0,2.3,20.8,92.0,1.1,66.0,69.95523168264461,1
81,13,0,0,40,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.0,69.95523168264461,1
95,13,20,0,41,1010,302.0,302.0,2.3,20.8,92.0,1.1,81.0,69.95523168264461,1
67,13,40,0,42,1010,302.0,302.0,2.3,20.8,92.0,1.1,95.0,69.95523168264461,1
66,14,0,0,43,1010,302.0,302.0,2.3,20.8,92.0,1.1,67.0,69.95523168264461,1
62,14,20,0,44,1010,302.0,302.0,2.3,20.8,92.0,1.1,66.0,69.95523168264461,1
79,14,40,0,45,1010,302.0,302.0,2.3,20.8,92.0,1.1,62.0,69.95523168264461,1
77,15,0,0,46,1011,18.0,18.0,2.6,21.4,80.0,0.0,79.0,68.79945545762712,1
67,15,20,0,47,1011,18.0,18.0,2.6,21.4,80.0,0.0,77.0,68.79945545762712,1
74,15,40,0,48,1011,18.0,18.0,2.6,21.4,80.0,0.0,67.0,68.79945545762712,1
76,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,74.0,68.79945545762712,1
86,16,20,0,50,1011,18.0,18.0,2.6,21.4,80.0,0.0,76.0,68.79945545762712,1
99,16,40,0,51,1011,18.0,18.0,2.6,21.4,80.0,0.0,86.0,68.79945545762712,1
85,17,0,0,52,1011,18.0,18.0,2.6,21.4,80.0,0.0,99.0,68.79945545762712,1
72,17,20,0,53,1011,18.0,18.0,2.6,21.4,80.0,0.0,85.0,68.79945545762712,1
53,17,40,0,54,1011,18.0,18.0,2.6,21.4,80.0,0.0,72.0,68.79945545762712,1
55,18,0,0,55,1011,333.0,333.0,2.4,20.2,75.0,0.0,53.0,66.5949015483871,1
50,18,20,0,56,1011,333.0,333.0,2.4,20.2,75.0,0.0,55.0,66.5949015483871,1
49,18,40,0,57,1011,333.0,333.0,2.4,20.2,75.0,0.0,50.0,66.5949015483871,1
44,19,0,0,58,1011,333.0,333.0,2.4,20.2,75.0,0.0,49.0,66.5949015483871,1
49,19,20,0,59,1011,333.0,333.0,2.4,20.2,75.0,0.0,44.0,66.5949015483871,1
41,19,40,0,60,1011,333.0,333.0,2.4,20.2,75.0,0.0,49.0,66.5949015483871,1
56,20,0,0,61,1011,333.0,333.0,2.4,20.2,75.0,0.0,41.0,66.5949015483871,1
21,20,20,0,62,1011,333.0,333.0,2.4,20.2,75.0,0.0,56.0,66.5949015483871,1
35,20,40,0,63,1011,333.0,333.0,2.4,20.2,75.0,0.0,21.0,66.5949015483871,1
29,21,0,0,64,1012,319.0,319.0,2.7,19.1,75.0,0.0,35.0,63.5528445019305,1
20,21,20,0,65,1012,319.0,319.0,2.7,19.1,75.0,0.0,29.0,63.5528445019305,1
24,21,40,0,66,1012,319.0,319.0,2.7,19.1,75.0,0.0,20.0,63.5528445019305,1
21,22,0,0,67,1012,319.0,319.0,2.7,19.1,75.0,0.0,24.0,63.5528445019305,1
12,22,20,0,68,1012,319.0,319.0,2.7,19.1,75.0,0.0,21.0,63.5528445019305,1
24,22,40,0,69,1012,319.0,319.0,2.7,19.1,75.0,0.0,12.0,63.5528445019305,1
16,23,0,0,70,1012,319.0,319.0,2.7,19.1,75.0,0.0,24.0,63.5528445019305,1
6,23,20,0,71,1012,319.0,319.0,2.7,19.1,75.0,0.0,16.0,63.5528445019305,1
12,23,40,0,72,1012,319.0,319.0,2.7,19.1,75.0,0.0,6.0,63.5528445019305,1
2,0,20,1,2,1013,341.0,341.0,3.5,21.1,68.0,0.0,6.0,63.98836985439331,1
2,0,40,1,3,1013,341.0,341.0,3.5,21.1,68.0,0.0,2.0,63.98836985439331,1
1,1,20,1,5,1013,341.0,341.0,3.5,21.1,68.0,0.0,2.0,63.98836985439331,1
5,5,0,1,16,1014,354.0,354.0,2.6,23.9,58.0,0.0,2.0,70.87979294407583,1
18,5,20,1,17,1014,354.0,354.0,2.6,23.9,58.0,0.0,5.0,70.87979294407583,1
21,5,40,1,18,1014,354.0,354.0,2.6,23.9,58.0,0.0,18.0,70.87979294407583,1
33,6,0,1,19,1012,7.0,7.0,4.6,26.9,43.0,0.0,21.0,68.00156924419889,1
31,6,20,1,20,1012,7.0,7.0,4.6,26.9,43.0,0.0,33.0,68.00156924419889,1
54,6,40,1,21,1012,7.0,7.0,4.6,26.9,43.0,0.0,31.0,68.00156924419889,1
79,7,0,1,22,1012,7.0,7.0,4.6,26.9,43.0,0.0,54.0,68.00156924419889,1
86,7,20,1,23,1012,7.0,7.0,4.6,26.9,43.0,0.0,79.0,68.00156924419889,1
93,7,40,1,24,1012,7.0,7.0,4.6,26.9,43.0,0.0,86.0,68.00156924419889,1
112,8,0,1,25,1012,7.0,7.0,4.6,26.9,43.0,0.0,93.0,68.00156924419889,1
111,8,20,1,26,1012,7.0,7.0,4.6,26.9,43.0,0.0,112.0,68.00156924419889,1
112,8,40,1,27,1012,7.0,7.0,4.6,26.9,43.0,0.0,111.0,68.00156924419889,1
105,9,0,1,28,1013,11.0,11.0,4.5,25.4,42.0,0.0,112.0,65.50360610612246,1
99,9,20,1,29,1013,11.0,11.0,4.5,25.4,42.0,0.0,105.0,65.50360610612246,1
87,9,40,1,30,1013,11.0,11.0,4.5,25.4,42.0,0.0,99.0,65.50360610612246,1
85,10,0,1,31,1013,11.0,11.0,4.5,25.4,42.0,0.0,87.0,65.50360610612246,1
76,10,20,1,32,1013,11.0,11.0,4.5,25.4,42.0,0.0,85.0,65.50360610612246,1
80,10,40,1,33,1013,11.0,11.0,4.5,25.4,42.0,0.0,76.0,65.50360610612246,1
63,11,0,1,34,1013,11.0,11.0,4.5,25.4,42.0,0.0,80.0,65.50360610612246,1
46,11,20,1,35,1013,11.0,11.0,4.5,25.4,42.0,0.0,63.0,65.50360610612246,1
55,11,40,1,36,1013,11.0,11.0,4.5,25.4,42.0,0.0,46.0,65.50360610612246,1
73,12,0,1,37,1014,25.0,25.0,1.7,22.1,53.0,0.0,55.0,69.86847638951966,1
88,12,20,1,38,1014,25.0,25.0,1.7,22.1,53.0,0.0,73.0,69.86847638951966,1
80,12,40,1,39,1014,25.0,25.0,1.7,22.1,53.0,0.0,88.0,69.86847638951966,1
75,13,0,1,40,1014,25.0,25.0,1.7,22.1,53.0,0.0,80.0,69.86847638951966,1
96,13,20,1,41,1014,25.0,25.0,1.7,22.1,53.0,0.0,75.0,69.86847638951966,1
69,13,40,1,42,1014,25.0,25.0,1.7,22.1,53.0,0.0,96.0,69.86847638951966,1
81,14,0,1,43,1014,25.0,25.0,1.7,22.1,53.0,0.0,69.0,69.86847638951966,1
72,14,20,1,44,1014,25.0,25.0,1.7,22.1,53.0,0.0,81.0,69.86847638951966,1
70,14,40,1,45,1014,25.0,25.0,1.7,22.1,53.0,0.0,72.0,69.86847638951966,1
62,15,0,1,46,1014,326.0,326.0,2.2,20.5,65.0,0.0,70.0,66.69410224489796,1
69,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,62.0,66.69410224489796,1
69,15,40,1,48,1014,326.0,326.0,2.2,20.5,65.0,0.0,69.0,66.69410224489796,1
82,16,0,1,49,1014,326.0,326.0,2.2,20.5,65.0,0.0,69.0,66.69410224489796,1
76,16,20,1,50,1014,326.0,326.0,2.2,20.5,65.0,0.0,82.0,66.69410224489796,1
64,16,40,1,51,1014,326.0,326.0,2.2,20.5,65.0,0.0,76.0,66.69410224489796,1
82,17,0,1,52,1014,326.0,326.0,2.2,20.5,65.0,0.0,64.0,66.69410224489796,1
86,17,20,1,53,1014,326.0,326.0,2.2,20.5,65.0,0.0,82.0,66.69410224489796,1
85,17,40,1,54,1014,326.0,326.0,2.2,20.5,65.0,0.0,86.0,66.69410224489796,1
77,18,0,1,55,1014,327.0,327.0,1.4,19.4,74.0,0.0,85.0,68.1735901,1
60,18,20,1,56,1014,327.0,327.0,1.4,19.4,74.0,0.0,77.0,68.1735901,1
56,18,40,1,57,1014,327.0,327.0,1.4,19.4,74.0,0.0,60.0,68.1735901,1
61,19,0,1,58,1014,327.0,327.0,1.4,19.4,74.0,0.0,56.0,68.1735901,1
27,19,20,1,59,1014,327.0,327.0,1.4,19.4,74.0,0.0,61.0,68.1735901,1
40,19,40,1,60,1014,327.0,327.0,1.4,19.4,74.0,0.0,27.0,68.1735901,1
35,20,0,1,61,1014,327.0,327.0,1.4,19.4,74.0,0.0,40.0,68.1735901,1
31,20,20,1,62,1014,327.0,327.0,1.4,19.4,74.0,0.0,35.0,68.1735901,1
30,20,40,1,63,1014,327.0,327.0,1.4,19.4,74.0,0.0,31.0,68.1735901,1
27,21,0,1,64,1014,330.0,330.0,1.0,18.6,80.0,0.0,30.0,68.56701624242424,1
21,21,20,1,65,1014,330.0,330.0,1.0,18.6,80.0,0.0,27.0,68.56701624242424,1
5,21,40,1,66,1014,330.0,330.0,1.0,18.6,80.0,0.0,21.0,68.56701624242424,1
5,22,0,1,67,1014,330.0,330.0,1.0,18.6,80.0,0.0,5.0,68.56701624242424,1
6,22,20,1,68,1014,330.0,330.0,1.0,18.6,80.0,0.0,5.0,68.56701624242424,1
5,23,0,1,70,1014,330.0,330.0,1.0,18.6,80.0,0.0,5.0,68.56701624242424,1
7,23,20,1,71,1014,330.0,330.0,1.0,18.6,80.0,0.0,5.0,68.56701624242424,1
5,23,40,1,72,1014,330.0,330.0,1.0,18.6,80.0,0.0,7.0,68.56701624242424,1
2,0,0,2,1,1016,219.0,219.0,0.7,21.7,69.0,0.0,5.0,74.1858907141631,1
2,0,20,2,2,1016,219.0,219.0,0.7,21.7,69.0,0.0,2.0,74.1858907141631,1
2,0,40,2,3,1016,219.0,219.0,0.7,21.7,69.0,0.0,2.0,74.1858907141631,1
1,1,20,2,5,1016,219.0,219.0,0.7,21.7,69.0,0.0,2.0,74.1858907141631,1
1,1,40,2,6,1016,219.0,219.0,0.7,21.7,69.0,0.0,1.0,74.1858907141631,1
1,5,0,2,16,1015,17.0,17.0,2.4,25.2,59.0,0.0,1.0,74.04217845656565,1
5,5,20,2,17,1015,17.0,17.0,2.4,25.2,59.0,0.0,1.0,74.04217845656565,1
6,5,40,2,18,1015,17.0,17.0,2.4,25.2,59.0,0.0,5.0,74.04217845656565,1
6,6,0,2,19,1013,328.0,328.0,3.0,26.2,56.0,0.0,6.0,73.57659656170213,1
9,6,20,2,20,1013,328.0,328.0,3.0,26.2,56.0,0.0,6.0,73.57659656170213,1
14,6,40,2,21,1013,328.0,328.0,3.0,26.2,56.0,0.0,9.0,73.57659656170213,1
42,7,0,2,22,1013,328.0,328.0,3.0,26.2,56.0,0.0,14.0,73.57659656170213,1
37,7,20,2,23,1013,328.0,328.0,3.0,26.2,56.0,0.0,42.0,73.57659656170213,1
44,7,40,2,24,1013,328.0,328.0,3.0,26.2,56.0,0.0,37.0,73.57659656170213,1
37,8,0,2,25,1013,328.0,328.0,3.0,26.2,56.0,0.0,44.0,73.57659656170213,1
30,8,20,2,26,1013,328.0,328.0,3.0,26.2,56.0,0.0,37.0,73.57659656170213,1
66,8,40,2,27,1013,328.0,328.0,3.0,26.2,56.0,0.0,30.0,73.57659656170213,1
104,9,0,2,28,1013,348.0,348.0,1.5,24.9,67.0,0.0,66.0,77.38324096915423,1
100,9,20,2,29,1013,348.0,348.0,1.5,24.9,67.0,0.0,104.0,77.38324096915423,1
80,9,40,2,30,1013,348.0,348.0,1.5,24.9,67.0,0.0,100.0,77.38324096915423,1
72,10,0,2,31,1013,348.0,348.0,1.5,24.9,67.0,0.0,80.0,77.38324096915423,1
67,10,20,2,32,1013,348.0,348.0,1.5,24.9,67.0,0.0,72.0,77.38324096915423,1
74,10,40,2,33,1013,348.0,348.0,1.5,24.9,67.0,0.0,67.0,77.38324096915423,1
45,11,0,2,34,1013,348.0,348.0,1.5,24.9,67.0,0.0,74.0,77.38324096915423,1
58,11,20,2,35,1013,348.0,348.0,1.5,24.9,67.0,0.0,45.0,77.38324096915423,1
50,11,40,2,36,1013,348.0,348.0,1.5,24.9,67.0,0.0,58.0,77.38324096915423,1
63,12,0,2,37,1014,320.0,320.0,2.4,21.3,91.0,0.5,50.0,70.49993400675106,1
42,12,20,2,38,1014,320.0,320.0,2.4,21.3,91.0,0.5,63.0,70.49993400675106,1
55,12,40,2,39,1014,320.0,320.0,2.4,21.3,91.0,0.5,42.0,70.49993400675106,1
82,13,0,2,40,1014,320.0,320.0,2.4,21.3,91.0,0.5,55.0,70.49993400675106,1
72,13,20,2,41,1014,320.0,320.0,2.4,21.3,91.0,0.5,82.0,70.49993400675106,1
62,13,40,2,42,1014,320.0,320.0,2.4,21.3,91.0,0.5,72.0,70.49993400675106,1
78,14,0,2,43,1014,320.0,320.0,2.4,21.3,91.0,0.5,62.0,70.49993400675106,1
79,14,20,2,44,1014,320.0,320.0,2.4,21.3,91.0,0.5,78.0,70.49993400675106,1
66,14,40,2,45,1014,320.0,320.0,2.4,21.3,91.0,0.5,79.0,70.49993400675106,1
63,15,0,2,46,1014,310.0,310.0,1.0,20.8,93.0,0.0,66.0,74.22722048264463,1
81,15,20,2,47,1014,310.0,310.0,1.0,20.8,93.0,0.0,63.0,74.22722048264463,1
77,15,40,2,48,1014,310.0,310.0,1.0,20.8,93.0,0.0,81.0,74.22722048264463,1
66,16,0,2,49,1014,310.0,310.0,1.0,20.8,93.0,0.0,77.0,74.22722048264463,1
81,16,20,2,50,1014,310.0,310.0,1.0,20.8,93.0,0.0,66.0,74.22722048264463,1
99,16,40,2,51,1014,310.0,310.0,1.0,20.8,93.0,0.0,81.0,74.22722048264463,1
88,17,0,2,52,1014,310.0,310.0,1.0,20.8,93.0,0.0,99.0,74.22722048264463,1
77,17,20,2,53,1014,310.0,310.0,1.0,20.8,93.0,0.0,88.0,74.22722048264463,1
83,17,40,2,54,1014,310.0,310.0,1.0,20.8,93.0,0.0,77.0,74.22722048264463,1
58,18,0,2,55,1013,341.0,341.0,1.7,20.2,94.0,0.0,83.0,70.92123834838709,1
72,18,20,2,56,1013,341.0,341.0,1.7,20.2,94.0,0.0,58.0,70.92123834838709,1
49,18,40,2,57,1013,341.0,341.0,1.7,20.2,94.0,0.0,72.0,70.92123834838709,1
47,19,0,2,58,1013,341.0,341.0,1.7,20.2,94.0,0.0,49.0,70.92123834838709,1
35,19,20,2,59,1013,341.0,341.0,1.7,20.2,94.0,0.0,47.0,70.92123834838709,1
38,19,40,2,60,1013,341.0,341.0,1.7,20.2,94.0,0.0,35.0,70.92123834838709,1
38,20,0,2,61,1013,341.0,341.0,1.7,20.2,94.0,0.0,38.0,70.92123834838709,1
18,20,20,2,62,1013,341.0,341.0,1.7,20.2,94.0,0.0,38.0,70.92123834838709,1
24,20,40,2,63,1013,341.0,341.0,1.7,20.2,94.0,0.0,18.0,70.92123834838709,1
27,21,0,2,64,1013,320.0,320.0,1.6,19.5,96.0,0.0,24.0,70.08223592156861,1
32,21,20,2,65,1013,320.0,320.0,1.6,19.5,96.0,0.0,27.0,70.08223592156861,1
26,21,40,2,66,1013,320.0,320.0,1.6,19.5,96.0,0.0,32.0,70.08223592156861,1
24,22,0,2,67,1013,320.0,320.0,1.6,19.5,96.0,0.0,26.0,70.08223592156861,1
21,22,20,2,68,1013,320.0,320.0,1.6,19.5,96.0,0.0,24.0,70.08223592156861,1
16,22,40,2,69,1013,320.0,320.0,1.6,19.5,96.0,0.0,21.0,70.08223592156861,1
7,23,0,2,70,1013,320.0,320.0,1.6,19.5,96.0,0.0,16.0,70.08223592156861,1
1,23,20,2,71,1013,320.0,320.0,1.6,19.5,96.0,0.0,7.0,70.08223592156861,1
1,23,40,2,72,1013,320.0,320.0,1.6,19.5,96.0,0.0,1.0,70.08223592156861,1
1,0,0,3,1,1014,281.0,281.0,1.5,20.7,91.0,0.0,1.0,72.20796062386832,1
1,0,20,3,2,1014,281.0,281.0,1.5,20.7,91.0,0.0,1.0,72.20796062386832,1
18,5,0,3,16,1013,187.0,187.0,2.5,26.4,62.0,0.0,1.0,76.33882553118279,1
20,5,20,3,17,1013,187.0,187.0,2.5,26.4,62.0,0.0,18.0,76.33882553118279,1
21,5,40,3,18,1013,187.0,187.0,2.5,26.4,62.0,0.0,20.0,76.33882553118279,1
30,6,0,3,19,1011,117.0,117.0,2.3,28.7,54.0,0.0,21.0,80.14986681226993,1
31,6,20,3,20,1011,117.0,117.0,2.3,28.7,54.0,0.0,30.0,80.14986681226993,1
38,6,40,3,21,1011,117.0,117.0,2.3,28.7,54.0,0.0,31.0,80.14986681226993,1
72,7,0,3,22,1011,117.0,117.0,2.3,28.7,54.0,0.0,38.0,80.14986681226993,1
79,7,20,3,23,1011,117.0,117.0,2.3,28.7,54.0,0.0,72.0,80.14986681226993,1
100,7,40,3,24,1011,117.0,117.0,2.3,28.7,54.0,0.0,79.0,80.14986681226993,1
108,8,0,3,25,1011,117.0,117.0,2.3,28.7,54.0,0.0,100.0,80.14986681226993,1
110,8,20,3,26,1011,117.0,117.0,2.3,28.7,54.0,0.0,108.0,80.14986681226993,1
101,8,40,3,27,1011,117.0,117.0,2.3,28.7,54.0,0.0,110.0,80.14986681226993,1
96,9,0,3,28,1011,91.0,91.0,2.6,26.8,57.0,0.0,101.0,76.09527131428571,1
81,9,20,3,29,1011,91.0,91.0,2.6,26.8,57.0,0.0,96.0,76.09527131428571,1
65,9,40,3,30,1011,91.0,91.0,2.6,26.8,57.0,0.0,81.0,76.09527131428571,1
83,10,0,3,31,1011,91.0,91.0,2.6,26.8,57.0,0.0,65.0,76.09527131428571,1
48,10,20,3,32,1011,91.0,91.0,2.6,26.8,57.0,0.0,83.0,76.09527131428571,1
44,10,40,3,33,1011,91.0,91.0,2.6,26.8,57.0,0.0,48.0,76.09527131428571,1
60,11,0,3,34,1011,91.0,91.0,2.6,26.8,57.0,0.0,44.0,76.09527131428571,1
52,11,20,3,35,1011,91.0,91.0,2.6,26.8,57.0,0.0,60.0,76.09527131428571,1
45,11,40,3,36,1011,91.0,91.0,2.6,26.8,57.0,0.0,52.0,76.09527131428571,1
63,12,0,3,37,1012,91.0,91.0,3.6,24.4,72.0,0.0,45.0,70.35120876116504,1
61,12,20,3,38,1012,91.0,91.0,3.6,24.4,72.0,0.0,63.0,70.35120876116504,1
59,12,40,3,39,1012,91.0,91.0,3.6,24.4,72.0,0.0,61.0,70.35120876116504,1
59,13,0,3,40,1012,91.0,91.0,3.6,24.4,72.0,0.0,59.0,70.35120876116504,1
76,13,20,3,41,1012,91.0,91.0,3.6,24.4,72.0,0.0,59.0,70.35120876116504,1
75,13,40,3,42,1012,91.0,91.0,3.6,24.4,72.0,0.0,76.0,70.35120876116504,1
61,14,0,3,43,1012,91.0,91.0,3.6,24.4,72.0,0.0,75.0,70.35120876116504,1
68,14,20,3,44,1012,91.0,91.0,3.6,24.4,72.0,0.0,61.0,70.35120876116504,1
83,14,40,3,45,1012,91.0,91.0,3.6,24.4,72.0,0.0,68.0,70.35120876116504,1
62,15,0,3,46,1012,86.0,86.0,2.7,23.1,80.0,0.0,83.0,71.73643930593606,1
73,15,20,3,47,1012,86.0,86.0,2.7,23.1,80.0,0.0,62.0,71.73643930593606,1
71,15,40,3,48,1012,86.0,86.0,2.7,23.1,80.0,0.0,73.0,71.73643930593606,1
51,16,0,3,49,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.0,71.73643930593606,1
93,16,20,3,50,1012,86.0,86.0,2.7,23.1,80.0,0.0,51.0,71.73643930593606,1
96,16,40,3,51,1012,86.0,86.0,2.7,23.1,80.0,0.0,93.0,71.73643930593606,1
71,17,0,3,52,1012,86.0,86.0,2.7,23.1,80.0,0.0,96.0,71.73643930593606,1
76,17,20,3,53,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.0,71.73643930593606,1
70,17,40,3,54,1012,86.0,86.0,2.7,23.1,80.0,0.0,76.0,71.73643930593606,1
83,18,0,3,55,1012,33.0,33.0,1.1,21.9,84.0,0.0,70.0,75.02069216277057,1
