volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
72,12,40,0,39,1007,96.0,96.0,3.5,26.4,78.0,0.0,71.0,75.25643193118279,1
61,13,0,0,40,1007,96.0,96.0,3.5,26.4,78.0,0.0,72.0,75.25643193118279,1
51,13,20,0,41,1007,96.0,96.0,3.5,26.4,78.0,0.0,61.0,75.25643193118279,1
64,13,40,0,42,1007,96.0,96.0,3.5,26.4,78.0,0.0,51.0,75.25643193118279,1
52,14,0,0,43,1007,96.0,96.0,3.5,26.4,78.0,0.0,64.0,75.25643193118279,1
90,14,20,0,44,1007,96.0,96.0,3.5,26.4,78.0,0.0,52.0,75.25643193118279,1
77,14,40,0,45,1007,96.0,96.0,3.5,26.4,78.0,0.0,90.0,75.25643193118279,1
76,15,0,0,46,1007,315.0,315.0,0.8,25.4,86.0,0.0,77.0,83.00703970612247,1
71,15,20,0,47,1007,315.0,315.0,0.8,25.4,86.0,0.0,76.0,83.00703970612247,1
72,15,40,0,48,1007,315.0,315.0,0.8,25.4,86.0,0.0,71.0,83.00703970612247,1
64,16,0,0,49,1007,315.0,315.0,0.8,25.4,86.0,0.0,72.0,83.00703970612247,1
75,16,20,0,50,1007,315.0,315.0,0.8,25.4,86.0,0.0,64.0,83.00703970612247,1
73,16,40,0,51,1007,315.0,315.0,0.8,25.4,86.0,0.0,75.0,83.00703970612247,1
71,17,0,0,52,1007,315.0,315.0,0.8,25.4,86.0,0.0,73.0,83.00703970612247,1
67,17,20,0,53,1007,315.0,315.0,0.8,25.4,86.0,0.0,71.0,83.00703970612247,1
63,17,40,0,54,1007,315.0,315.0,0.8,25.4,86.0,0.0,67.0,83.00703970612247,1
63,18,0,0,55,1006,46.0,46.0,1.3,24.7,92.0,0.0,63.0,80.80240848866997,1
52,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,63.0,80.80240848866997,1
48,18,40,0,57,1006,46.0,46.0,1.3,24.7,92.0,0.0,52.0,80.80240848866997,1
35,19,0,0,58,1006,46.0,46.0,1.3,24.7,92.0,0.0,48.0,80.80240848866997,1
37,19,20,0,59,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
32,19,40,0,60,1006,46.0,46.0,1.3,24.7,92.0,0.0,37.0,80.80240848866997,1
35,20,0,0,61,1006,46.0,46.0,1.3,24.7,92.0,0.0,32.0,80.80240848866997,1
35,20,20,0,62,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
44,20,40,0,63,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
28,21,0,0,64,1006,87.0,87.0,1.5,24.9,90.0,0.0,44.0,80.30185816915423,1
26,21,20,0,65,1006,87.0,87.0,1.5,24.9,90.0,0.0,28.0,80.30185816915423,1
23,21,40,0,66,1006,87.0,87.0,1.5,24.9,90.0,0.0,26.0,80.30185816915423,1
27,22,0,0,67,1006,87.0,87.0,1.5,24.9,90.0,0.0,23.0,80.30185816915423,1
18,22,20,0,68,1006,87.0,87.0,1.5,24.9,90.0,0.0,27.0,80.30185816915423,1
17,22,40,0,69,1006,87.0,87.0,1.5,24.9,90.0,0.0,18.0,80.30185816915423,1
11,23,0,0,70,1006,87.0,87.0,1.5,24.9,90.0,0.0,17.0,80.30185816915423,1
1,23,20,0,71,1006,87.0,87.0,1.5,24.9,90.0,0.0,11.0,80.30185816915423,1
12,23,40,0,72,1006,87.0,87.0,1.5,24.9,90.0,0.0,1.0,80.30185816915423,1
1,0,0,1,1,1007,79.0,79.0,2.1,26.2,86.0,0.0,12.0,80.40529256170213,1
1,0,20,1,2,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,0,40,1,3,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,1,0,1,4,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,1,20,1,5,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
3,1,40,1,6,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
18,5,0,1,16,1006,72.0,72.0,3.0,28.5,77.0,0.0,1.0,80.76064078787876,1
17,5,20,1,17,1006,72.0,72.0,3.0,28.5,77.0,0.0,18.0,80.76064078787876,1
19,5,40,1,18,1006,72.0,72.0,3.0,28.5,77.0,0.0,17.0,80.76064078787876,1
28,6,0,1,19,1004,96.0,96.0,3.6,31.1,63.0,0.0,19.0,81.78337059856115,1
31,6,20,1,20,1004,96.0,96.0,3.6,31.1,63.0,0.0,28.0,81.78337059856115,1
43,6,40,1,21,1004,96.0,96.0,3.6,31.1,63.0,0.0,31.0,81.78337059856115,1
51,7,0,1,22,1004,96.0,96.0,3.6,31.1,63.0,0.0,43.0,81.78337059856115,1
89,7,20,1,23,1004,96.0,96.0,3.6,31.1,63.0,0.0,51.0,81.78337059856115,1
104,7,40,1,24,1004,96.0,96.0,3.6,31.1,63.0,0.0,89.0,81.78337059856115,1
128,8,0,1,25,1004,96.0,96.0,3.6,31.1,63.0,0.0,104.0,81.78337059856115,1
117,8,20,1,26,1004,96.0,96.0,3.6,31.1,63.0,0.0,128.0,81.78337059856115,1
131,8,40,1,27,1004,96.0,96.0,3.6,31.1,63.0,0.0,117.0,81.78337059856115,1
111,9,0,1,28,1005,104.0,104.0,4.2,28.7,72.0,0.0,131.0,76.60270441226993,1
90,9,20,1,29,1005,104.0,104.0,4.2,28.7,72.0,0.0,111.0,76.60270441226993,1
94,9,40,1,30,1005,104.0,104.0,4.2,28.7,72.0,0.0,90.0,76.60270441226993,1
96,10,0,1,31,1005,104.0,104.0,4.2,28.7,72.0,0.0,94.0,76.60270441226993,1
66,10,20,1,32,1005,104.0,104.0,4.2,28.7,72.0,0.0,96.0,76.60270441226993,1
56,10,40,1,33,1005,104.0,104.0,4.2,28.7,72.0,0.0,66.0,76.60270441226993,1
50,11,0,1,34,1005,104.0,104.0,4.2,28.7,72.0,0.0,56.0,76.60270441226993,1
53,11,20,1,35,1005,104.0,104.0,4.2,28.7,72.0,0.0,50.0,76.60270441226993,1
65,11,40,1,36,1005,104.0,104.0,4.2,28.7,72.0,0.0,53.0,76.60270441226993,1
49,12,0,1,37,1006,40.0,40.0,3.4,27.4,85.0,0.0,65.0,78.45149636363634,1
62,12,20,1,38,1006,40.0,40.0,3.4,27.4,85.0,0.0,49.0,78.45149636363634,1
66,12,40,1,39,1006,40.0,40.0,3.4,27.4,85.0,0.0,62.0,78.45149636363634,1
68,13,0,1,40,1006,40.0,40.0,3.4,27.4,85.0,0.0,66.0,78.45149636363634,1
82,13,20,1,41,1006,40.0,40.0,3.4,27.4,85.0,0.0,68.0,78.45149636363634,1
32,13,40,1,42,1006,40.0,40.0,3.4,27.4,85.0,0.0,82.0,78.45149636363634,1
51,14,0,1,43,1006,40.0,40.0,3.4,27.4,85.0,0.0,32.0,78.45149636363634,1
55,14,20,1,44,1006,40.0,40.0,3.4,27.4,85.0,0.0,51.0,78.45149636363634,1
66,14,40,1,45,1006,40.0,40.0,3.4,27.4,85.0,0.0,55.0,78.45149636363634,1
68,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,66.0,79.09623818324023,1
84,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,68.0,79.09623818324023,1
71,15,40,1,48,1005,70.0,70.0,3.1,27.1,87.0,0.0,84.0,79.09623818324023,1
71,16,0,1,49,1005,70.0,70.0,3.1,27.1,87.0,0.0,71.0,79.09623818324023,1
67,16,20,1,50,1005,70.0,70.0,3.1,27.1,87.0,0.0,71.0,79.09623818324023,1
83,16,40,1,51,1005,70.0,70.0,3.1,27.1,87.0,0.0,67.0,79.09623818324023,1
93,17,0,1,52,1005,70.0,70.0,3.1,27.1,87.0,0.0,83.0,79.09623818324023,1
21,17,20,1,53,1005,70.0,70.0,3.1,27.1,87.0,0.0,93.0,79.09623818324023,1
59,17,40,1,54,1005,70.0,70.0,3.1,27.1,87.0,0.0,21.0,79.09623818324023,1
43,18,0,1,55,1004,56.0,56.0,1.7,26.2,95.0,1.2,59.0,82.86990136170213,1
64,18,20,1,56,1004,56.0,56.0,1.7,26.2,95.0,1.2,43.0,82.86990136170213,1
60,18,40,1,57,1004,56.0,56.0,1.7,26.2,95.0,1.2,64.0,82.86990136170213,1
24,19,0,1,58,1004,56.0,56.0,1.7,26.2,95.0,1.2,60.0,82.86990136170213,1
29,19,20,1,59,1004,56.0,56.0,1.7,26.2,95.0,1.2,24.0,82.86990136170213,1
8,19,40,1,60,1004,56.0,56.0,1.7,26.2,95.0,1.2,29.0,82.86990136170213,1
12,20,0,1,61,1004,56.0,56.0,1.7,26.2,95.0,1.2,8.0,82.86990136170213,1
6,20,20,1,62,1004,56.0,56.0,1.7,26.2,95.0,1.2,12.0,82.86990136170213,1
14,20,40,1,63,1004,56.0,56.0,1.7,26.2,95.0,1.2,6.0,82.86990136170213,1
12,21,0,1,64,1003,28.0,28.0,2.9,26.4,94.0,0.0,14.0,79.29403833118279,1
7,21,20,1,65,1003,28.0,28.0,2.9,26.4,94.0,0.0,12.0,79.29403833118279,1
11,21,40,1,66,1003,28.0,28.0,2.9,26.4,94.0,0.0,7.0,79.29403833118279,1
4,22,0,1,67,1003,28.0,28.0,2.9,26.4,94.0,0.0,11.0,79.29403833118279,1
6,22,20,1,68,1003,28.0,28.0,2.9,26.4,94.0,0.0,4.0,79.29403833118279,1
3,22,40,1,69,1003,28.0,28.0,2.9,26.4,94.0,0.0,6.0,79.29403833118279,1
8,23,0,1,70,1003,28.0,28.0,2.9,26.4,94.0,0.0,3.0,79.29403833118279,1
12,23,20,1,71,1003,28.0,28.0,2.9,26.4,94.0,0.0,8.0,79.29403833118279,1
4,0,0,2,1,1005,46.0,46.0,3.4,26.9,91.0,0.0,8.0,78.2816524441989,1
3,0,20,2,2,1005,46.0,46.0,3.4,26.9,91.0,0.0,4.0,78.2816524441989,1
1,0,40,2,3,1005,46.0,46.0,3.4,26.9,91.0,0.0,3.0,78.2816524441989,1
1,1,0,2,4,1005,46.0,46.0,3.4,26.9,91.0,0.0,1.0,78.2816524441989,1
2,1,20,2,5,1005,46.0,46.0,3.4,26.9,91.0,0.0,1.0,78.2816524441989,1
1,1,40,2,6,1005,46.0,46.0,3.4,26.9,91.0,0.0,2.0,78.2816524441989,1
3,5,0,2,16,1004,65.0,65.0,4.3,27.9,86.0,0.0,2.0,76.68534831812865,1
4,5,20,2,17,1004,65.0,65.0,4.3,27.9,86.0,0.0,3.0,76.68534831812865,1
8,5,40,2,18,1004,65.0,65.0,4.3,27.9,86.0,0.0,4.0,76.68534831812865,1
5,6,0,2,19,1003,92.0,92.0,7.5,26.2,94.0,5.5,8.0,64.17827816170212,1
13,6,20,2,20,1003,92.0,92.0,7.5,26.2,94.0,5.5,5.0,64.17827816170212,1
26,6,40,2,21,1003,92.0,92.0,7.5,26.2,94.0,5.5,13.0,64.17827816170212,1
34,7,0,2,22,1003,92.0,92.0,7.5,26.2,94.0,5.5,26.0,64.17827816170212,1
48,7,20,2,23,1003,92.0,92.0,7.5,26.2,94.0,5.5,34.0,64.17827816170212,1
34,7,40,2,24,1003,92.0,92.0,7.5,26.2,94.0,5.5,48.0,64.17827816170212,1
32,8,0,2,25,1003,92.0,92.0,7.5,26.2,94.0,5.5,34.0,64.17827816170212,1
41,8,20,2,26,1003,92.0,92.0,7.5,26.2,94.0,5.5,32.0,64.17827816170212,1
35,8,40,2,27,1003,92.0,92.0,7.5,26.2,94.0,5.5,41.0,64.17827816170212,1
35,9,0,2,28,1004,53.0,53.0,5.1,24.7,93.0,1.3,35.0,68.76857768866995,1
23,9,20,2,29,1004,53.0,53.0,5.1,24.7,93.0,1.3,35.0,68.76857768866995,1
21,9,40,2,30,1004,53.0,53.0,5.1,24.7,93.0,1.3,23.0,68.76857768866995,1
19,10,0,2,31,1004,53.0,53.0,5.1,24.7,93.0,1.3,21.0,68.76857768866995,1
12,10,20,2,32,1004,53.0,53.0,5.1,24.7,93.0,1.3,19.0,68.76857768866995,1
13,10,40,2,33,1004,53.0,53.0,5.1,24.7,93.0,1.3,12.0,68.76857768866995,1
16,11,0,2,34,1004,53.0,53.0,5.1,24.7,93.0,1.3,13.0,68.76857768866995,1
13,11,20,2,35,1004,53.0,53.0,5.1,24.7,93.0,1.3,16.0,68.76857768866995,1
9,11,40,2,36,1004,53.0,53.0,5.1,24.7,93.0,1.3,13.0,68.76857768866995,1
18,12,0,2,37,1006,57.0,57.0,3.9,23.1,94.0,3.0,9.0,69.58136170593608,1
10,12,20,2,38,1006,57.0,57.0,3.9,23.1,94.0,3.0,18.0,69.58136170593608,1
15,12,40,2,39,1006,57.0,57.0,3.9,23.1,94.0,3.0,10.0,69.58136170593608,1
18,13,0,2,40,1006,57.0,57.0,3.9,23.1,94.0,3.0,15.0,69.58136170593608,1
15,13,20,2,41,1006,57.0,57.0,3.9,23.1,94.0,3.0,18.0,69.58136170593608,1
15,13,40,2,42,1006,57.0,57.0,3.9,23.1,94.0,3.0,15.0,69.58136170593608,1
12,14,0,2,43,1006,57.0,57.0,3.9,23.1,94.0,3.0,15.0,69.58136170593608,1
16,14,20,2,44,1006,57.0,57.0,3.9,23.1,94.0,3.0,12.0,69.58136170593608,1
7,14,40,2,45,1006,57.0,57.0,3.9,23.1,94.0,3.0,16.0,69.58136170593608,1
11,15,0,2,46,1007,51.0,51.0,3.4,22.6,95.0,1.8,7.0,70.31583314285714,1
15,15,20,2,47,1007,51.0,51.0,3.4,22.6,95.0,1.8,11.0,70.31583314285714,1
10,15,40,2,48,1007,51.0,51.0,3.4,22.6,95.0,1.8,15.0,70.31583314285714,1
18,16,0,2,49,1007,51.0,51.0,3.4,22.6,95.0,1.8,10.0,70.31583314285714,1
29,16,20,2,50,1007,51.0,51.0,3.4,22.6,95.0,1.8,18.0,70.31583314285714,1
76,16,40,2,51,1007,51.0,51.0,3.4,22.6,95.0,1.8,29.0,70.31583314285714,1
56,17,0,2,52,1007,51.0,51.0,3.4,22.6,95.0,1.8,76.0,70.31583314285714,1
79,17,20,2,53,1007,51.0,51.0,3.4,22.6,95.0,1.8,56.0,70.31583314285714,1
69,17,40,2,54,1007,51.0,51.0,3.4,22.6,95.0,1.8,79.0,70.31583314285714,1
43,18,0,2,55,1006,38.0,38.0,5.5,22.0,94.0,1.2,69.0,62.29718539130435,1
54,18,20,2,56,1006,38.0,38.0,5.5,22.0,94.0,1.2,43.0,62.29718539130435,1
52,18,40,2,57,1006,38.0,38.0,5.5,22.0,94.0,1.2,54.0,62.29718539130435,1
42,19,0,2,58,1006,38.0,38.0,5.5,22.0,94.0,1.2,52.0,62.29718539130435,1
54,19,20,2,59,1006,38.0,38.0,5.5,22.0,94.0,1.2,42.0,62.29718539130435,1
48,19,40,2,60,1006,38.0,38.0,5.5,22.0,94.0,1.2,54.0,62.29718539130435,1
48,20,0,2,61,1006,38.0,38.0,5.5,22.0,94.0,1.2,48.0,62.29718539130435,1
42,20,20,2,62,1006,38.0,38.0,5.5,22.0,94.0,1.2,48.0,62.29718539130435,1
29,20,40,2,63,1006,38.0,38.0,5.5,22.0,94.0,1.2,42.0,62.29718539130435,1
31,21,0,2,64,1006,29.0,29.0,4.1,21.5,95.0,0.5,29.0,65.9088814893617,1
35,21,20,2,65,1006,29.0,29.0,4.1,21.5,95.0,0.5,31.0,65.9088814893617,1
19,21,40,2,66,1006,29.0,29.0,4.1,21.5,95.0,0.5,35.0,65.9088814893617,1
18,22,0,2,67,1006,29.0,29.0,4.1,21.5,95.0,0.5,19.0,65.9088814893617,1
12,22,20,2,68,1006,29.0,29.0,4.1,21.5,95.0,0.5,18.0,65.9088814893617,1
14,22,40,2,69,1006,29.0,29.0,4.1,21.5,95.0,0.5,12.0,65.9088814893617,1
6,23,0,2,70,1006,29.0,29.0,4.1,21.5,95.0,0.5,14.0,65.9088814893617,1
1,23,20,2,71,1006,29.0,29.0,4.1,21.5,95.0,0.5,6.0,65.9088814893617,1
2,23,40,2,72,1006,29.0,29.0,4.1,21.5,95.0,0.5,1.0,65.9088814893617,1
1,0,0,3,1,1008,345.0,345.0,2.3,21.5,97.0,3.1,2.0,71.89794948936171,1
4,0,20,3,2,1008,345.0,345.0,2.3,21.5,97.0,3.1,1.0,71.89794948936171,1
12,5,0,3,16,1008,359.0,359.0,5.1,21.6,96.0,0.4,1.0,63.020669155555574,1
9,5,20,3,17,1008,359.0,359.0,5.1,21.6,96.0,0.4,12.0,63.020669155555574,1
11,5,40,3,18,1008,359.0,359.0,5.1,21.6,96.0,0.4,9.0,63.020669155555574,1
15,6,0,3,19,1006,355.0,355.0,6.9,21.0,95.0,0.1,11.0,55.96472666666668,1
14,6,20,3,20,1006,355.0,355.0,6.9,21.0,95.0,0.1,15.0,55.96472666666668,1
32,6,40,3,21,1006,355.0,355.0,6.9,21.0,95.0,0.1,14.0,55.96472666666668,1
68,7,0,3,22,1006,355.0,355.0,6.9,21.0,95.0,0.1,32.0,55.96472666666668,1
72,7,20,3,23,1006,355.0,355.0,6.9,21.0,95.0,0.1,68.0,55.96472666666668,1
88,7,40,3,24,1006,355.0,355.0,6.9,21.0,95.0,0.1,72.0,55.96472666666668,1
105,8,0,3,25,1006,355.0,355.0,6.9,21.0,95.0,0.1,88.0,55.96472666666668,1
99,8,20,3,26,1006,355.0,355.0,6.9,21.0,95.0,0.1,105.0,55.96472666666668,1
114,8,40,3,27,1006,355.0,355.0,6.9,21.0,95.0,0.1,99.0,55.96472666666668,1
117,9,0,3,28,1006,356.0,356.0,4.0,20.6,96.0,1.4,114.0,64.5690044852459,1
102,9,20,3,29,1006,356.0,356.0,4.0,20.6,96.0,1.4,117.0,64.5690044852459,1
82,9,40,3,30,1006,356.0,356.0,4.0,20.6,96.0,1.4,102.0,64.5690044852459,1
82,10,0,3,31,1006,356.0,356.0,4.0,20.6,96.0,1.4,82.0,64.5690044852459,1
85,10,20,3,32,1006,356.0,356.0,4.0,20.6,96.0,1.4,82.0,64.5690044852459,1
80,10,40,3,33,1006,356.0,356.0,4.0,20.6,96.0,1.4,85.0,64.5690044852459,1
48,11,0,3,34,1006,356.0,356.0,4.0,20.6,96.0,1.4,80.0,64.5690044852459,1
45,11,20,3,35,1006,356.0,356.0,4.0,20.6,96.0,1.4,48.0,64.5690044852459,1
62,11,40,3,36,1006,356.0,356.0,4.0,20.6,96.0,1.4,45.0,64.5690044852459,1
69,12,0,3,37,1008,10.0,10.0,3.1,20.3,97.0,1.5,62.0,66.96803538947367,1
78,12,20,3,38,1008,10.0,10.0,3.1,20.3,97.0,1.5,69.0,66.96803538947367,1
75,12,40,3,39,1008,10.0,10.0,3.1,20.3,97.0,1.5,78.0,66.96803538947367,1
69,13,0,3,40,1008,10.0,10.0,3.1,20.3,97.0,1.5,75.0,66.96803538947367,1
66,13,20,3,41,1008,10.0,10.0,3.1,20.3,97.0,1.5,69.0,66.96803538947367,1
75,13,40,3,42,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.0,66.96803538947367,1
66,14,0,3,43,1008,10.0,10.0,3.1,20.3,97.0,1.5,75.0,66.96803538947367,1
67,14,20,3,44,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.0,66.96803538947367,1
64,14,40,3,45,1008,10.0,10.0,3.1,20.3,97.0,1.5,67.0,66.96803538947367,1
82,15,0,3,46,1008,342.0,342.0,2.6,19.9,97.0,0.3,64.0,67.7786350868526,1
78,15,20,3,47,1008,342.0,342.0,2.6,19.9,97.0,0.3,82.0,67.7786350868526,1
85,15,40,3,48,1008,342.0,342.0,2.6,19.9,97.0,0.3,78.0,67.7786350868526,1
71,16,0,3,49,1008,342.0,342.0,2.6,19.9,97.0,0.3,85.0,67.7786350868526,1
78,16,20,3,50,1008,342.0,342.0,2.6,19.9,97.0,0.3,71.0,67.7786350868526,1
86,16,40,3,51,1008,342.0,342.0,2.6,19.9,97.0,0.3,78.0,67.7786350868526,1
78,17,0,3,52,1008,342.0,342.0,2.6,19.9,97.0,0.3,86.0,67.7786350868526,1
70,17,20,3,53,1008,342.0,342.0,2.6,19.9,97.0,0.3,78.0,67.7786350868526,1
71,17,40,3,54,1008,342.0,342.0,2.6,19.9,97.0,0.3,70.0,67.7786350868526,1
70,18,0,3,55,1006,354.0,354.0,1.8,19.6,97.0,0.2,71.0,69.74675822362205,1
67,18,20,3,56,1006,354.0,354.0,1.8,19.6,97.0,0.2,70.0,69.74675822362205,1
58,18,40,3,57,1006,354.0,354.0,1.8,19.6,97.0,0.2,67.0,69.74675822362205,1
45,19,0,3,58,1006,354.0,354.0,1.8,19.6,97.0,0.2,58.0,69.74675822362205,1
44,19,20,3,59,1006,354.0,354.0,1.8,19.6,97.0,0.2,45.0,69.74675822362205,1
41,19,40,3,60,1006,354.0,354.0,1.8,19.6,97.0,0.2,44.0,69.74675822362205,1
25,20,0,3,61,1006,354.0,354.0,1.8,19.6,97.0,0.2,41.0,69.74675822362205,1
26,20,20,3,62,1006,354.0,354.0,1.8,19.6,97.0,0.2,25.0,69.74675822362205,1
40,20,40,3,63,1006,354.0,354.0,1.8,19.6,97.0,0.2,26.0,69.74675822362205,1
28,21,0,3,64,1006,354.0,354.0,1.8,19.6,97.0,0.2,40.0,69.74675822362205,1
43,21,20,3,65,1006,354.0,354.0,1.8,19.6,97.0,0.2,28.0,69.74675822362205,1
41,21,40,3,66,1006,354.0,354.0,1.8,19.6,97.0,0.2,43.0,69.74675822362205,1
26,22,0,3,67,1006,354.0,354.0,1.8,19.6,97.0,0.2,41.0,69.74675822362205,1
22,22,20,3,68,1006,354.0,354.0,1.8,19.6,97.0,0.2,26.0,69.74675822362205,1
12,22,40,3,69,1006,354.0,354.0,1.8,19.6,97.0,0.2,22.0,69.74675822362205,1
26,23,0,3,70,1006,354.0,354.0,1.8,19.6,97.0,0.2,12.0,69.74675822362205,1
21,23,20,3,71,1006,354.0,354.0,1.8,19.6,97.0,0.2,26.0,69.74675822362205,1
7,23,40,3,72,1006,354.0,354.0,1.8,19.6,97.0,0.2,21.0,69.74675822362205,1
7,0,0,4,1,1006,354.0,354.0,1.8,19.6,97.0,0.2,7.0,69.74675822362205,1
2,0,20,4,2,1006,354.0,354.0,1.8,19.6,97.0,0.2,7.0,69.74675822362205,1
2,0,40,4,3,1006,354.0,354.0,1.8,19.6,97.0,0.2,2.0,69.74675822362205,1
1,1,0,4,4,1006,354.0,354.0,1.8,19.6,97.0,0.2,2.0,69.74675822362205,1
2,1,20,4,5,1006,354.0,354.0,1.8,19.6,97.0,0.2,1.0,69.74675822362205,1
11,5,0,4,16,1007,323.0,323.0,2.3,22.4,86.0,0.0,1.0,72.38138763893805,1
19,5,20,4,17,1007,323.0,323.0,2.3,22.4,86.0,0.0,11.0,72.38138763893805,1
16,5,40,4,18,1007,323.0,323.0,2.3,22.4,86.0,0.0,19.0,72.38138763893805,1
35,6,0,4,19,1006,164.0,164.0,1.0,24.7,80.0,0.0,16.0,80.24837808866995,1
