volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
37,6,20,4,20,1006,164.0,164.0,1.0,24.7,80.0,0.0,35.0,80.24837808866995,1
52,6,40,4,21,1006,164.0,164.0,1.0,24.7,80.0,0.0,37.0,80.24837808866995,1
77,7,0,4,22,1006,164.0,164.0,1.0,24.7,80.0,0.0,52.0,80.24837808866995,1
86,7,20,4,23,1006,164.0,164.0,1.0,24.7,80.0,0.0,77.0,80.24837808866995,1
104,7,40,4,24,1006,164.0,164.0,1.0,24.7,80.0,0.0,86.0,80.24837808866995,1
114,8,0,4,25,1006,164.0,164.0,1.0,24.7,80.0,0.0,104.0,80.24837808866995,1
104,8,20,4,26,1006,164.0,164.0,1.0,24.7,80.0,0.0,114.0,80.24837808866995,1
107,8,40,4,27,1006,164.0,164.0,1.0,24.7,80.0,0.0,104.0,80.24837808866995,1
91,9,0,4,28,1006,16.0,16.0,3.5,24.1,81.0,0.0,107.0,71.219549169378,1
92,9,20,4,29,1006,16.0,16.0,3.5,24.1,81.0,0.0,91.0,71.219549169378,1
75,9,40,4,30,1006,16.0,16.0,3.5,24.1,81.0,0.0,92.0,71.219549169378,1
80,10,0,4,31,1006,16.0,16.0,3.5,24.1,81.0,0.0,75.0,71.219549169378,1
73,10,20,4,32,1006,16.0,16.0,3.5,24.1,81.0,0.0,80.0,71.219549169378,1
77,10,40,4,33,1006,16.0,16.0,3.5,24.1,81.0,0.0,73.0,71.219549169378,1
84,11,0,4,34,1006,16.0,16.0,3.5,24.1,81.0,0.0,77.0,71.219549169378,1
58,11,20,4,35,1006,16.0,16.0,3.5,24.1,81.0,0.0,84.0,71.219549169378,1
70,11,40,4,36,1006,16.0,16.0,3.5,24.1,81.0,0.0,58.0,71.219549169378,1
69,12,0,4,37,1008,351.0,351.0,2.3,22.5,83.0,0.0,70.0,72.22068777777778,1
100,12,20,4,38,1008,351.0,351.0,2.3,22.5,83.0,0.0,69.0,72.22068777777778,1
117,12,40,4,39,1008,351.0,351.0,2.3,22.5,83.0,0.0,100.0,72.22068777777778,1
109,13,0,4,40,1008,351.0,351.0,2.3,22.5,83.0,0.0,117.0,72.22068777777778,1
106,13,20,4,41,1008,351.0,351.0,2.3,22.5,83.0,0.0,109.0,72.22068777777778,1
123,13,40,4,42,1008,351.0,351.0,2.3,22.5,83.0,0.0,106.0,72.22068777777778,1
109,14,0,4,43,1008,351.0,351.0,2.3,22.5,83.0,0.0,123.0,72.22068777777778,1
111,14,20,4,44,1008,351.0,351.0,2.3,22.5,83.0,0.0,109.0,72.22068777777778,1
69,14,40,4,45,1008,351.0,351.0,2.3,22.5,83.0,0.0,111.0,72.22068777777778,1
138,15,0,4,46,1009,334.0,334.0,1.4,21.7,89.0,0.0,69.0,74.2511147141631,1
133,15,20,4,47,1009,334.0,334.0,1.4,21.7,89.0,0.0,138.0,74.2511147141631,1
135,15,40,4,48,1009,334.0,334.0,1.4,21.7,89.0,0.0,133.0,74.2511147141631,1
129,16,0,4,49,1009,334.0,334.0,1.4,21.7,89.0,0.0,135.0,74.2511147141631,1
148,16,20,4,50,1009,334.0,334.0,1.4,21.7,89.0,0.0,129.0,74.2511147141631,1
143,16,40,4,51,1009,334.0,334.0,1.4,21.7,89.0,0.0,148.0,74.2511147141631,1
131,17,0,4,52,1009,334.0,334.0,1.4,21.7,89.0,0.0,143.0,74.2511147141631,1
133,17,20,4,53,1009,334.0,334.0,1.4,21.7,89.0,0.0,131.0,74.2511147141631,1
52,17,40,4,54,1009,334.0,334.0,1.4,21.7,89.0,0.0,133.0,74.2511147141631,1
25,18,0,4,55,1009,319.0,319.0,0.9,20.9,96.0,0.0,52.0,75.08030548713694,1
32,18,20,4,56,1009,319.0,319.0,0.9,20.9,96.0,0.0,25.0,75.08030548713694,1
27,18,40,4,57,1009,319.0,319.0,0.9,20.9,96.0,0.0,32.0,75.08030548713694,1
20,19,0,4,58,1009,319.0,319.0,0.9,20.9,96.0,0.0,27.0,75.08030548713694,1
23,19,20,4,59,1009,319.0,319.0,0.9,20.9,96.0,0.0,20.0,75.08030548713694,1
21,19,40,4,60,1009,319.0,319.0,0.9,20.9,96.0,0.0,23.0,75.08030548713694,1
17,20,0,4,61,1009,319.0,319.0,0.9,20.9,96.0,0.0,21.0,75.08030548713694,1
15,20,20,4,62,1009,319.0,319.0,0.9,20.9,96.0,0.0,17.0,75.08030548713694,1
16,20,40,4,63,1009,319.0,319.0,0.9,20.9,96.0,0.0,15.0,75.08030548713694,1
14,21,0,4,64,1009,284.0,284.0,0.7,21.0,96.0,0.0,16.0,75.91744266666667,1
13,21,20,4,65,1009,284.0,284.0,0.7,21.0,96.0,0.0,14.0,75.91744266666667,1
11,21,40,4,66,1009,284.0,284.0,0.7,21.0,96.0,0.0,13.0,75.91744266666667,1
10,22,0,4,67,1009,284.0,284.0,0.7,21.0,96.0,0.0,11.0,75.91744266666667,1
9,22,20,4,68,1009,284.0,284.0,0.7,21.0,96.0,0.0,10.0,75.91744266666667,1
9,22,40,4,69,1009,284.0,284.0,0.7,21.0,96.0,0.0,9.0,75.91744266666667,1
11,23,0,4,70,1009,284.0,284.0,0.7,21.0,96.0,0.0,9.0,75.91744266666667,1
7,23,20,4,71,1009,284.0,284.0,0.7,21.0,96.0,0.0,11.0,75.91744266666667,1
13,23,40,4,72,1009,284.0,284.0,0.7,21.0,96.0,0.0,7.0,75.91744266666667,1
3,0,20,5,2,1011,2.0,2.0,4.2,19.4,94.0,1.0,1.0,61.35155810000001,2
1,1,0,5,4,1011,2.0,2.0,4.2,19.4,94.0,1.0,1.0,61.35155810000001,2
1,3,20,5,11,1011,5.0,5.0,5.5,20.3,81.0,0.0,1.0,57.525302589473675,2
1,4,40,5,15,1011,5.0,5.0,5.5,20.3,81.0,0.0,1.0,57.525302589473675,2
9,5,0,5,16,1011,5.0,5.0,5.5,20.3,81.0,0.0,1.0,57.525302589473675,2
14,5,20,5,17,1011,5.0,5.0,5.5,20.3,81.0,0.0,9.0,57.525302589473675,2
9,5,40,5,18,1011,5.0,5.0,5.5,20.3,81.0,0.0,14.0,57.525302589473675,2
25,6,0,5,19,1010,17.0,17.0,3.6,22.1,72.0,0.0,9.0,66.00607278951965,2
27,6,20,5,20,1010,17.0,17.0,3.6,22.1,72.0,0.0,25.0,66.00607278951965,2
37,6,40,5,21,1010,17.0,17.0,3.6,22.1,72.0,0.0,27.0,66.00607278951965,2
72,7,0,5,22,1010,17.0,17.0,3.6,22.1,72.0,0.0,37.0,66.00607278951965,2
77,7,20,5,23,1010,17.0,17.0,3.6,22.1,72.0,0.0,72.0,66.00607278951965,2
97,7,40,5,24,1010,17.0,17.0,3.6,22.1,72.0,0.0,77.0,66.00607278951965,2
106,8,0,5,25,1010,17.0,17.0,3.6,22.1,72.0,0.0,97.0,66.00607278951965,2
93,8,20,5,26,1010,17.0,17.0,3.6,22.1,72.0,0.0,106.0,66.00607278951965,2
83,8,40,5,27,1010,17.0,17.0,3.6,22.1,72.0,0.0,93.0,66.00607278951965,2
83,9,0,5,28,1011,357.0,357.0,3.2,20.5,80.0,0.0,83.0,65.15757224489796,2
99,9,20,5,29,1011,357.0,357.0,3.2,20.5,80.0,0.0,83.0,65.15757224489796,2
86,9,40,5,30,1011,357.0,357.0,3.2,20.5,80.0,0.0,99.0,65.15757224489796,2
60,10,0,5,31,1011,357.0,357.0,3.2,20.5,80.0,0.0,86.0,65.15757224489796,2
64,10,20,5,32,1011,357.0,357.0,3.2,20.5,80.0,0.0,60.0,65.15757224489796,2
63,10,40,5,33,1011,357.0,357.0,3.2,20.5,80.0,0.0,64.0,65.15757224489796,2
36,11,0,5,34,1011,357.0,357.0,3.2,20.5,80.0,0.0,63.0,65.15757224489796,2
53,11,20,5,35,1011,357.0,357.0,3.2,20.5,80.0,0.0,36.0,65.15757224489796,2
41,11,40,5,36,1011,357.0,357.0,3.2,20.5,80.0,0.0,53.0,65.15757224489796,2
53,12,0,5,37,1014,41.0,41.0,4.6,20.2,66.0,0.0,41.0,58.5666367483871,2
53,12,20,5,38,1014,41.0,41.0,4.6,20.2,66.0,0.0,53.0,58.5666367483871,2
63,12,40,5,39,1014,41.0,41.0,4.6,20.2,66.0,0.0,53.0,58.5666367483871,2
79,13,0,5,40,1014,41.0,41.0,4.6,20.2,66.0,0.0,63.0,58.5666367483871,2
71,13,20,5,41,1014,41.0,41.0,4.6,20.2,66.0,0.0,79.0,58.5666367483871,2
76,13,40,5,42,1014,41.0,41.0,4.6,20.2,66.0,0.0,71.0,58.5666367483871,2
63,14,0,5,43,1014,41.0,41.0,4.6,20.2,66.0,0.0,76.0,58.5666367483871,2
75,14,20,5,44,1014,41.0,41.0,4.6,20.2,66.0,0.0,63.0,58.5666367483871,2
44,14,40,5,45,1014,41.0,41.0,4.6,20.2,66.0,0.0,75.0,58.5666367483871,2
66,15,0,5,46,1015,15.0,15.0,5.5,18.6,60.0,0.0,44.0,52.08722424242424,2
69,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,66.0,52.08722424242424,2
69,15,40,5,48,1015,15.0,15.0,5.5,18.6,60.0,0.0,69.0,52.08722424242424,2
61,16,0,5,49,1015,15.0,15.0,5.5,18.6,60.0,0.0,69.0,52.08722424242424,2
65,16,20,5,50,1015,15.0,15.0,5.5,18.6,60.0,0.0,61.0,52.08722424242424,2
56,16,40,5,51,1015,15.0,15.0,5.5,18.6,60.0,0.0,65.0,52.08722424242424,2
63,17,0,5,52,1015,15.0,15.0,5.5,18.6,60.0,0.0,56.0,52.08722424242424,2
60,17,20,5,53,1015,15.0,15.0,5.5,18.6,60.0,0.0,63.0,52.08722424242424,2
60,17,40,5,54,1015,15.0,15.0,5.5,18.6,60.0,0.0,60.0,52.08722424242424,2
46,18,0,5,55,1015,340.0,340.0,2.4,16.4,73.0,0.0,60.0,59.217620654545456,2
54,18,20,5,56,1015,340.0,340.0,2.4,16.4,73.0,0.0,46.0,59.217620654545456,2
37,18,40,5,57,1015,340.0,340.0,2.4,16.4,73.0,0.0,54.0,59.217620654545456,2
44,19,0,5,58,1015,340.0,340.0,2.4,16.4,73.0,0.0,37.0,59.217620654545456,2
41,19,20,5,59,1015,340.0,340.0,2.4,16.4,73.0,0.0,44.0,59.217620654545456,2
19,19,40,5,60,1015,340.0,340.0,2.4,16.4,73.0,0.0,41.0,59.217620654545456,2
33,20,0,5,61,1015,340.0,340.0,2.4,16.4,73.0,0.0,19.0,59.217620654545456,2
31,20,20,5,62,1015,340.0,340.0,2.4,16.4,73.0,0.0,33.0,59.217620654545456,2
29,20,40,5,63,1015,340.0,340.0,2.4,16.4,73.0,0.0,31.0,59.217620654545456,2
21,21,0,5,64,1015,354.0,354.0,3.3,16.5,64.0,0.0,29.0,55.65855635087719,2
22,21,20,5,65,1015,354.0,354.0,3.3,16.5,64.0,0.0,21.0,55.65855635087719,2
27,21,40,5,66,1015,354.0,354.0,3.3,16.5,64.0,0.0,22.0,55.65855635087719,2
15,22,0,5,67,1015,354.0,354.0,3.3,16.5,64.0,0.0,27.0,55.65855635087719,2
8,22,20,5,68,1015,354.0,354.0,3.3,16.5,64.0,0.0,15.0,55.65855635087719,2
14,22,40,5,69,1015,354.0,354.0,3.3,16.5,64.0,0.0,8.0,55.65855635087719,2
17,23,0,5,70,1015,354.0,354.0,3.3,16.5,64.0,0.0,14.0,55.65855635087719,2
1,23,20,5,71,1015,354.0,354.0,3.3,16.5,64.0,0.0,17.0,55.65855635087719,2
1,0,0,6,1,1016,1.0,1.0,4.0,17.5,66.0,0.0,17.0,55.46766727272728,2
1,0,20,6,2,1016,1.0,1.0,4.0,17.5,66.0,0.0,1.0,55.46766727272728,2
2,0,40,6,3,1016,1.0,1.0,4.0,17.5,66.0,0.0,1.0,55.46766727272728,2
1,1,0,6,4,1016,1.0,1.0,4.0,17.5,66.0,0.0,2.0,55.46766727272728,2
3,1,40,6,6,1016,1.0,1.0,4.0,17.5,66.0,0.0,2.0,55.46766727272728,2
1,2,0,6,7,1016,1.0,1.0,4.0,17.5,66.0,0.0,3.0,55.46766727272728,2
1,4,20,6,14,1016,66.0,66.0,2.5,21.4,56.0,0.0,3.0,66.37936585762712,2
1,4,40,6,15,1016,66.0,66.0,2.5,21.4,56.0,0.0,1.0,66.37936585762712,2
12,5,0,6,16,1016,66.0,66.0,2.5,21.4,56.0,0.0,1.0,66.37936585762712,2
8,5,20,6,17,1016,66.0,66.0,2.5,21.4,56.0,0.0,12.0,66.37936585762712,2
18,5,40,6,18,1016,66.0,66.0,2.5,21.4,56.0,0.0,8.0,66.37936585762712,2
29,6,0,6,19,1014,54.0,54.0,3.5,21.7,49.0,0.0,18.0,62.92066671416309,2
31,6,20,6,20,1014,54.0,54.0,3.5,21.7,49.0,0.0,29.0,62.92066671416309,2
45,6,40,6,21,1014,54.0,54.0,3.5,21.7,49.0,0.0,31.0,62.92066671416309,2
61,7,0,6,22,1014,54.0,54.0,3.5,21.7,49.0,0.0,45.0,62.92066671416309,2
99,7,20,6,23,1014,54.0,54.0,3.5,21.7,49.0,0.0,61.0,62.92066671416309,2
100,7,40,6,24,1014,54.0,54.0,3.5,21.7,49.0,0.0,99.0,62.92066671416309,2
125,8,0,6,25,1014,54.0,54.0,3.5,21.7,49.0,0.0,100.0,62.92066671416309,2
114,8,20,6,26,1014,54.0,54.0,3.5,21.7,49.0,0.0,125.0,62.92066671416309,2
113,8,40,6,27,1014,54.0,54.0,3.5,21.7,49.0,0.0,114.0,62.92066671416309,2
125,9,0,6,28,1014,28.0,28.0,5.6,20.4,55.0,0.0,113.0,54.52298328455285,2
94,9,20,6,29,1014,28.0,28.0,5.6,20.4,55.0,0.0,125.0,54.52298328455285,2
80,9,40,6,30,1014,28.0,28.0,5.6,20.4,55.0,0.0,94.0,54.52298328455285,2
66,10,0,6,31,1014,28.0,28.0,5.6,20.4,55.0,0.0,80.0,54.52298328455285,2
79,10,20,6,32,1014,28.0,28.0,5.6,20.4,55.0,0.0,66.0,54.52298328455285,2
64,10,40,6,33,1014,28.0,28.0,5.6,20.4,55.0,0.0,79.0,54.52298328455285,2
64,11,0,6,34,1014,28.0,28.0,5.6,20.4,55.0,0.0,64.0,54.52298328455285,2
52,11,20,6,35,1014,28.0,28.0,5.6,20.4,55.0,0.0,64.0,54.52298328455285,2
61,11,40,6,36,1014,28.0,28.0,5.6,20.4,55.0,0.0,52.0,54.52298328455285,2
65,12,0,6,37,1016,52.0,52.0,6.0,18.8,58.0,0.0,61.0,50.64514960610686,2
68,12,20,6,38,1016,52.0,52.0,6.0,18.8,58.0,0.0,65.0,50.64514960610686,2
63,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,68.0,50.64514960610686,2
66,13,0,6,40,1016,52.0,52.0,6.0,18.8,58.0,0.0,63.0,50.64514960610686,2
61,13,20,6,41,1016,52.0,52.0,6.0,18.8,58.0,0.0,66.0,50.64514960610686,2
48,13,40,6,42,1016,52.0,52.0,6.0,18.8,58.0,0.0,61.0,50.64514960610686,2
64,14,0,6,43,1016,52.0,52.0,6.0,18.8,58.0,0.0,48.0,50.64514960610686,2
54,14,20,6,44,1016,52.0,52.0,6.0,18.8,58.0,0.0,64.0,50.64514960610686,2
65,14,40,6,45,1016,52.0,52.0,6.0,18.8,58.0,0.0,54.0,50.64514960610686,2
74,15,0,6,46,1016,57.0,57.0,4.4,17.1,60.0,0.0,65.0,52.853749820788536,2
61,15,20,6,47,1016,57.0,57.0,4.4,17.1,60.0,0.0,74.0,52.853749820788536,2
69,15,40,6,48,1016,57.0,57.0,4.4,17.1,60.0,0.0,61.0,52.853749820788536,2
60,16,0,6,49,1016,57.0,57.0,4.4,17.1,60.0,0.0,69.0,52.853749820788536,2
63,16,20,6,50,1016,57.0,57.0,4.4,17.1,60.0,0.0,60.0,52.853749820788536,2
72,16,40,6,51,1016,57.0,57.0,4.4,17.1,60.0,0.0,63.0,52.853749820788536,2
69,17,0,6,52,1016,57.0,57.0,4.4,17.1,60.0,0.0,72.0,52.853749820788536,2
83,17,20,6,53,1016,57.0,57.0,4.4,17.1,60.0,0.0,69.0,52.853749820788536,2
73,17,40,6,54,1016,57.0,57.0,4.4,17.1,60.0,0.0,83.0,52.853749820788536,2
70,18,0,6,55,1015,4.0,4.0,1.3,15.4,67.0,0.0,73.0,60.30286998918918,2
48,18,20,6,56,1015,4.0,4.0,1.3,15.4,67.0,0.0,70.0,60.30286998918918,2
54,18,40,6,57,1015,4.0,4.0,1.3,15.4,67.0,0.0,48.0,60.30286998918918,2
36,19,0,6,58,1015,4.0,4.0,1.3,15.4,67.0,0.0,54.0,60.30286998918918,2
46,19,20,6,59,1015,4.0,4.0,1.3,15.4,67.0,0.0,36.0,60.30286998918918,2
36,19,40,6,60,1015,4.0,4.0,1.3,15.4,67.0,0.0,46.0,60.30286998918918,2
35,20,0,6,61,1015,4.0,4.0,1.3,15.4,67.0,0.0,36.0,60.30286998918918,2
33,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,35.0,60.30286998918918,2
25,20,40,6,63,1015,4.0,4.0,1.3,15.4,67.0,0.0,33.0,60.30286998918918,2
34,21,0,6,64,1014,333.0,333.0,2.5,14.1,80.0,0.0,25.0,55.18706397411003,2
29,21,20,6,65,1014,333.0,333.0,2.5,14.1,80.0,0.0,34.0,55.18706397411003,2
19,21,40,6,66,1014,333.0,333.0,2.5,14.1,80.0,0.0,29.0,55.18706397411003,2
14,22,0,6,67,1014,333.0,333.0,2.5,14.1,80.0,0.0,19.0,55.18706397411003,2
22,22,20,6,68,1014,333.0,333.0,2.5,14.1,80.0,0.0,14.0,55.18706397411003,2
12,22,40,6,69,1014,333.0,333.0,2.5,14.1,80.0,0.0,22.0,55.18706397411003,2
14,23,0,6,70,1014,333.0,333.0,2.5,14.1,80.0,0.0,12.0,55.18706397411003,2
6,23,20,6,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,14.0,55.18706397411003,2
7,23,40,6,72,1014,333.0,333.0,2.5,14.1,80.0,0.0,6.0,55.18706397411003,2
2,0,0,0,1,1014,333.0,333.0,2.5,14.1,80.0,0.0,7.0,55.18706397411003,2
2,0,20,0,2,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
1,1,40,0,6,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
9,5,0,0,16,1014,333.0,333.0,2.5,14.1,80.0,0.0,2.0,55.18706397411003,2
17,5,20,0,17,1014,333.0,333.0,2.5,14.1,80.0,0.0,9.0,55.18706397411003,2
30,5,40,0,18,1014,333.0,333.0,2.5,14.1,80.0,0.0,17.0,55.18706397411003,2
23,6,0,0,19,1014,333.0,333.0,2.5,14.1,80.0,0.0,30.0,55.18706397411003,2
34,6,20,0,20,1014,333.0,333.0,2.5,14.1,80.0,0.0,23.0,55.18706397411003,2
49,6,40,0,21,1014,333.0,333.0,2.5,14.1,80.0,0.0,34.0,55.18706397411003,2
82,7,0,0,22,1014,333.0,333.0,2.5,14.1,80.0,0.0,49.0,55.18706397411003,2
114,7,20,0,23,1014,333.0,333.0,2.5,14.1,80.0,0.0,82.0,55.18706397411003,2
115,7,40,0,24,1014,333.0,333.0,2.5,14.1,80.0,0.0,114.0,55.18706397411003,2
129,8,0,0,25,1014,333.0,333.0,2.5,14.1,80.0,0.0,115.0,55.18706397411003,2
120,8,20,0,26,1014,333.0,333.0,2.5,14.1,80.0,0.0,129.0,55.18706397411003,2
117,8,40,0,27,1014,333.0,333.0,2.5,14.1,80.0,0.0,120.0,55.18706397411003,2
121,9,0,0,28,1014,333.0,333.0,2.5,14.1,80.0,0.0,117.0,55.18706397411003,2
92,9,20,0,29,1014,333.0,333.0,2.5,14.1,80.0,0.0,121.0,55.18706397411003,2
90,9,40,0,30,1014,333.0,333.0,2.5,14.1,80.0,0.0,92.0,55.18706397411003,2
60,10,0,0,31,1014,333.0,333.0,2.5,14.1,80.0,0.0,90.0,55.18706397411003,2
57,10,20,0,32,1014,333.0,333.0,2.5,14.1,80.0,0.0,60.0,55.18706397411003,2
76,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
57,11,0,0,34,1014,333.0,333.0,2.5,14.1,80.0,0.0,76.0,55.18706397411003,2
55,11,20,0,35,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
55,11,40,0,36,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
67,12,0,0,37,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
76,12,20,0,38,1014,333.0,333.0,2.5,14.1,80.0,0.0,67.0,55.18706397411003,2
66,12,40,0,39,1014,333.0,333.0,2.5,14.1,80.0,0.0,76.0,55.18706397411003,2
69,13,0,0,40,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.0,55.18706397411003,2
57,13,20,0,41,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
85,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,57.0,55.18706397411003,2
65,14,0,0,43,1014,333.0,333.0,2.5,14.1,80.0,0.0,85.0,55.18706397411003,2
61,14,20,0,44,1014,333.0,333.0,2.5,14.1,80.0,0.0,65.0,55.18706397411003,2
69,14,40,0,45,1014,333.0,333.0,2.5,14.1,80.0,0.0,61.0,55.18706397411003,2
66,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
69,15,20,0,47,1014,333.0,333.0,2.5,14.1,80.0,0.0,66.0,55.18706397411003,2
70,15,40,0,48,1014,333.0,333.0,2.5,14.1,80.0,0.0,69.0,55.18706397411003,2
77,16,0,0,49,1014,333.0,333.0,2.5,14.1,80.0,0.0,70.0,55.18706397411003,2
67,16,20,0,50,1014,333.0,333.0,2.5,14.1,80.0,0.0,77.0,55.18706397411003,2
81,16,40,0,51,1014,333.0,333.0,2.5,14.1,80.0,0.0,67.0,55.18706397411003,2
85,17,0,0,52,1014,333.0,333.0,2.5,14.1,80.0,0.0,81.0,55.18706397411003,2
65,17,20,0,53,1014,333.0,333.0,2.5,14.1,80.0,0.0,85.0,55.18706397411003,2
55,17,40,0,54,1014,333.0,333.0,2.5,14.1,80.0,0.0,65.0,55.18706397411003,2
59,18,0,0,55,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.0,55.18706397411003,2
53,18,20,0,56,1014,333.0,333.0,2.5,14.1,80.0,0.0,59.0,55.18706397411003,2
41,18,40,0,57,1014,333.0,333.0,2.5,14.1,80.0,0.0,53.0,55.18706397411003,2
30,19,0,0,58,1014,333.0,333.0,2.5,14.1,80.0,0.0,41.0,55.18706397411003,2
31,19,20,0,59,1014,333.0,333.0,2.5,14.1,80.0,0.0,30.0,55.18706397411003,2
