avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
140.76,13,0,5,40,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
140.73,15,0,6,46,1008,53.0,53.0,1.4,24.4,85.0,0.0,79.01722796116505,2
140.72,13,0,2,40,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
140.66,7,20,3,23,1015,48.0,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
140.0,11,0,4,34,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
139.84,18,40,3,57,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
139.82,23,0,4,70,1009,284.0,284.0,0.7,21.0,96.0,0.0,75.91744266666667,1
139.8,17,0,2,52,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
139.75,16,0,0,49,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
139.73,10,20,5,32,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
139.7,8,20,5,26,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
139.7,12,40,0,39,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
139.66,12,20,5,38,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
139.61,11,40,1,36,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.60270441226993,1
139.46,10,0,1,31,1013,11.0,11.0,4.5,25.4,42.0,0.0,65.50360610612246,1
139.44,18,40,4,57,1009,317.0,317.0,1.8,21.4,88.0,0.0,72.27281865762713,1
139.43,10,40,4,33,1006,16.0,16.0,3.5,24.1,81.0,0.0,71.219549169378,1
139.37,22,40,4,69,1009,284.0,284.0,0.7,21.0,96.0,0.0,75.91744266666667,1
139.32,18,40,1,57,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
139.31,11,20,3,35,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
138.97,17,20,3,53,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
138.94,10,20,4,32,1016,349.0,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
138.75,9,40,3,30,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
138.74,20,20,6,62,1015,4.0,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
138.69,15,20,0,47,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
138.64,17,40,4,54,1010,82.0,82.0,2.0,23.4,79.0,0.0,74.43045745185185,1
138.59,17,0,1,52,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
138.59,16,40,1,51,1014,326.0,326.0,2.2,20.5,65.0,0.0,66.69410224489796,1
138.56,2,20,5,8,1011,2.0,2.0,4.2,19.4,94.0,1.0,61.35155810000001,2
138.5,16,20,1,50,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
138.4,15,20,0,47,1007,315.0,315.0,0.8,25.4,86.0,0.0,83.00703970612247,1
138.31,20,40,2,63,1012,84.0,84.0,2.0,24.2,86.0,0.0,76.8337312,3
138.24,8,40,6,27,1012,301.0,301.0,1.8,26.8,67.0,0.0,79.99331931428571,2
138.21,11,20,0,35,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
138.21,19,20,1,59,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
138.09,6,20,3,20,1015,48.0,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
138.02,13,40,6,42,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
137.96,8,0,4,25,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
137.87,12,0,5,37,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
137.65,9,0,4,28,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
137.64,13,20,4,41,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
137.58,15,20,2,47,1014,310.0,310.0,1.0,20.8,93.0,0.0,74.22722048264463,1
137.45,8,20,4,26,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
137.43,10,0,3,31,1015,46.0,46.0,2.3,21.3,61.0,0.0,67.40573000675106,1
137.13,11,20,1,35,1013,11.0,11.0,4.5,25.4,42.0,0.0,65.50360610612246,1
136.97,7,40,0,24,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
136.93,10,40,5,33,1008,99.0,99.0,1.1,28.1,74.0,0.0,85.6544731692308,3
136.92,8,20,4,26,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
136.91,11,20,6,35,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
136.91,10,20,1,32,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.60270441226993,1
136.88,16,20,4,50,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
136.83,10,20,3,32,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
136.8,19,20,1,59,1014,327.0,327.0,1.4,19.4,74.0,0.0,68.1735901,1
136.78,22,20,0,68,1014,322.0,322.0,2.5,19.3,90.0,0.0,66.16928057587549,1
136.71,5,40,6,18,1016,66.0,66.0,2.5,21.4,56.0,0.0,66.37936585762712,2
136.5,12,0,2,37,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
136.45,16,0,4,49,1010,82.0,82.0,2.0,23.4,79.0,0.0,74.43045745185185,1
136.45,16,20,0,50,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
136.4,8,40,4,27,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
136.32,18,0,6,55,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
136.3,16,20,0,50,1007,315.0,315.0,0.8,25.4,86.0,0.0,83.00703970612247,1
136.2,20,0,4,61,1009,319.0,319.0,0.9,20.9,96.0,0.0,75.08030548713694,1
136.13,20,0,3,61,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
136.11,6,40,4,21,1006,164.0,164.0,1.0,24.7,80.0,0.0,80.24837808866995,1
136.09,15,0,6,46,1016,57.0,57.0,4.4,17.1,60.0,0.0,52.853749820788536,2
136.07,17,40,3,54,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
136.06,11,0,3,34,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
136.0,8,40,2,27,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
135.97,19,0,0,58,1011,333.0,333.0,2.4,20.2,75.0,0.0,66.5949015483871,1
135.68,18,40,6,57,1007,11.0,11.0,0.9,22.8,87.0,0.0,77.75602718558558,2
135.62,10,20,1,32,1005,327.0,327.0,1.5,23.9,75.0,0.0,76.49521974407584,3
135.38,9,40,1,30,1005,104.0,104.0,4.2,28.7,72.0,0.0,76.60270441226993,1
135.38,9,0,6,28,1014,28.0,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
135.36,18,0,0,55,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
135.34,8,0,5,25,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
135.33,10,0,0,31,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
135.31,16,0,3,49,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
135.28,16,20,5,50,1008,73.0,73.0,1.5,23.7,82.0,0.0,76.97265903849765,2
135.15,12,40,1,39,1014,25.0,25.0,1.7,22.1,53.0,0.0,69.86847638951966,1
135.14,5,40,0,18,1016,104.0,104.0,1.5,19.6,90.0,0.1,69.95337902362205,1
135.09,8,40,4,27,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
135.01,10,0,3,31,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
134.99,8,0,4,25,1008,90.0,90.0,2.5,29.5,53.0,0.0,80.84435567741937,1
134.99,16,0,0,49,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
134.93,17,40,3,54,1008,342.0,342.0,2.6,19.9,97.0,0.3,67.7786350868526,1
134.93,8,0,1,25,1004,96.0,96.0,3.6,31.1,63.0,0.0,81.78337059856115,1
134.92,7,40,1,24,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
134.91,9,0,6,28,1012,10.0,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
134.89,10,0,3,31,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
134.87,7,0,1,22,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
134.84,15,20,1,47,1014,326.0,326.0,2.2,20.5,65.0,0.0,66.69410224489796,1
134.7,15,0,5,46,1008,73.0,73.0,1.5,23.7,82.0,0.0,76.97265903849765,2
134.7,20,20,1,62,1004,56.0,56.0,1.7,26.2,95.0,1.2,82.86990136170213,1
134.56,13,40,0,42,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
134.51,12,20,1,38,1015,105.0,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
134.46,22,20,5,68,1013,216.0,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
134.46,12,20,3,38,1012,91.0,91.0,3.6,24.4,72.0,0.0,70.35120876116504,1
134.41,13,20,0,41,1007,96.0,96.0,3.5,26.4,78.0,0.0,75.25643193118279,1
134.29,12,0,6,37,1014,353.0,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
134.26,15,0,2,46,1014,310.0,310.0,1.0,20.8,93.0,0.0,74.22722048264463,1
134.12,6,40,6,21,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
134.12,9,0,5,28,1014,333.0,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
134.0,16,20,4,50,1010,82.0,82.0,2.0,23.4,79.0,0.0,74.43045745185185,1
133.95,8,40,5,27,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
133.93,16,0,0,49,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
133.82,7,0,1,22,1012,7.0,7.0,4.6,26.9,43.0,0.0,68.00156924419889,1
133.63,18,0,1,55,1014,327.0,327.0,1.4,19.4,74.0,0.0,68.1735901,1
133.57,18,40,2,57,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
133.56,20,20,4,62,1015,202.0,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
133.53,23,20,6,71,1007,358.0,358.0,0.5,21.8,93.0,0.0,77.78836322758622,2
133.51,16,0,6,49,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
133.5,19,40,2,60,1012,84.0,84.0,2.0,24.2,86.0,0.0,76.8337312,3
133.5,18,20,5,56,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
133.38,19,0,5,58,1007,325.0,325.0,1.4,21.9,91.0,0.0,74.87261096277057,2
133.28,9,0,1,28,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
133.28,4,20,5,14,1011,5.0,5.0,5.5,20.3,81.0,0.0,57.525302589473675,2
133.25,20,0,4,61,1015,202.0,202.0,1.1,18.4,89.0,0.0,68.79453140451128,1
133.18,8,40,3,27,1011,117.0,117.0,2.3,28.7,54.0,0.0,80.14986681226993,1
133.13,12,40,4,39,1016,1.0,1.0,1.4,18.3,83.0,0.0,67.0229637857678,1
133.11,15,40,4,48,1010,82.0,82.0,2.0,23.4,79.0,0.0,74.43045745185185,1
132.97,13,40,4,42,1008,351.0,351.0,2.3,22.5,83.0,0.0,72.22068777777778,1
132.84,13,0,1,40,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
132.78,11,40,6,36,1007,57.0,57.0,2.8,28.9,57.0,0.0,79.34333221614908,2
132.72,21,0,3,64,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
132.62,13,20,0,41,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
132.61,21,0,3,64,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
132.6,18,20,2,56,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
132.59,19,0,5,58,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
132.54,12,40,6,39,1016,52.0,52.0,6.0,18.8,58.0,0.0,50.64514960610686,2
132.51,15,40,4,48,1009,353.0,353.0,2.5,20.9,98.0,2.5,70.18501028713693,3
132.5,13,20,2,41,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
132.43,9,20,2,29,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
132.41,14,20,5,44,1014,344.0,344.0,0.9,20.0,97.0,0.0,73.41596,2
132.38,22,20,1,68,1008,250.0,250.0,1.4,19.9,90.0,0.0,70.8576202868526,3
132.34,14,40,5,45,1014,344.0,344.0,0.9,20.0,97.0,0.0,73.41596,2
132.26,15,0,3,46,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
132.2,14,0,3,43,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
132.16,16,0,3,49,1008,342.0,342.0,2.6,19.9,97.0,0.3,67.7786350868526,1
132.12,13,40,6,42,1014,353.0,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
132.11,9,0,6,28,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
132.08,19,0,6,58,1015,4.0,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
132.06,9,20,0,29,1006,44.0,44.0,3.6,24.2,79.0,0.0,70.8432728,3
132.06,10,20,6,32,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
132.05,14,0,0,43,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
132.0,18,0,4,55,1009,319.0,319.0,0.9,20.9,96.0,0.0,75.08030548713694,1
131.94,11,0,6,34,1012,10.0,10.0,4.1,24.9,74.0,0.0,69.95151576915423,2
131.89,3,0,1,10,1007,344.0,344.0,2.0,23.1,74.0,0.0,73.2543297059361,3
131.88,13,20,5,41,1014,344.0,344.0,0.9,20.0,97.0,0.0,73.41596,2
131.84,14,40,3,45,1012,91.0,91.0,3.6,24.4,72.0,0.0,70.35120876116504,1
131.79,9,40,2,30,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
131.75,14,0,1,43,1015,105.0,105.0,3.5,21.6,70.0,0.0,65.15333155555557,1
131.72,15,20,5,47,1015,15.0,15.0,5.5,18.6,60.0,0.0,52.08722424242424,2
131.63,12,40,4,39,1008,351.0,351.0,2.3,22.5,83.0,0.0,72.22068777777778,1
131.56,20,0,5,61,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
131.31,18,0,3,55,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
131.25,13,40,4,42,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
131.17,16,0,5,49,1014,86.0,86.0,0.0,19.8,97.0,0.0,75.90132661587302,2
131.16,11,20,6,35,1014,28.0,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
131.03,12,0,0,37,1014,17.0,17.0,0.7,19.6,87.0,0.0,72.19050222362205,1
131.01,15,20,6,47,1006,358.0,358.0,2.3,23.2,93.0,0.0,74.77753187522936,3
130.99,18,0,1,55,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
130.99,16,20,6,50,1006,358.0,358.0,2.3,23.2,93.0,0.0,74.77753187522936,3
130.92,9,0,1,28,1013,11.0,11.0,4.5,25.4,42.0,0.0,65.50360610612246,1
130.89,19,20,3,59,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
130.78,17,20,0,53,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
130.77,12,0,4,37,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
130.73,9,20,4,29,1008,96.0,96.0,4.5,27.2,61.0,0.0,71.2951962786517,1
130.7,19,0,0,58,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
130.56,5,40,4,18,1018,2.0,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
130.49,21,0,4,64,1015,360.0,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
130.38,9,40,3,30,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
130.36,17,20,2,53,1007,51.0,51.0,3.4,22.6,95.0,1.8,70.31583314285714,1
130.35,4,0,1,13,1014,354.0,354.0,2.6,23.9,58.0,0.0,70.87979294407583,1
130.23,20,20,2,62,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
130.17,19,0,2,58,1012,84.0,84.0,2.0,24.2,86.0,0.0,76.8337312,3
130.06,18,0,2,55,1013,341.0,341.0,1.7,20.2,94.0,0.0,70.92123834838709,1
130.03,17,40,6,54,1008,53.0,53.0,1.4,24.4,85.0,0.0,79.01722796116505,2
130.02,6,40,0,21,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
130.01,6,40,6,21,1014,54.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
129.89,10,0,0,31,1006,44.0,44.0,3.6,24.2,79.0,0.0,70.8432728,3
129.75,21,40,1,66,1003,28.0,28.0,2.9,26.4,94.0,0.0,79.29403833118279,1
129.72,15,40,3,48,1008,342.0,342.0,2.6,19.9,97.0,0.3,67.7786350868526,1
129.66,21,20,0,65,1008,303.0,303.0,1.9,20.7,88.0,0.0,70.59308502386831,3
129.64,8,0,5,25,1007,54.0,54.0,3.8,29.6,55.0,0.0,77.15702784415585,2
129.59,21,20,3,65,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
129.58,23,0,3,70,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
129.48,14,20,4,44,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
129.48,21,0,3,64,1011,324.0,324.0,1.7,20.5,92.0,0.0,71.28834824489796,1
129.41,15,0,1,46,1007,310.0,310.0,1.5,22.6,80.0,0.0,74.61782914285716,3
129.36,9,0,4,28,1006,16.0,16.0,3.5,24.1,81.0,0.0,71.219549169378,1
129.35,15,0,0,46,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
129.23,9,40,5,30,1014,333.0,333.0,2.2,20.3,96.0,0.0,69.73786458947369,2
129.21,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,79.09623818324023,1
129.19,7,0,1,22,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
129.09,10,0,2,31,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
129.05,5,0,3,16,1013,187.0,187.0,2.5,26.4,62.0,0.0,76.33882553118279,1
128.94,10,40,0,33,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
128.91,13,20,2,41,1006,57.0,57.0,3.9,23.1,94.0,3.0,69.58136170593608,1
128.91,8,40,0,27,1007,12.0,12.0,6.2,26.8,56.0,0.0,64.44146651428571,1
128.91,18,40,0,57,1006,46.0,46.0,1.3,24.7,92.0,0.0,80.80240848866997,1
128.84,16,40,6,51,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
128.83,14,0,0,43,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
128.59,19,40,1,60,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
128.57,20,20,2,62,1006,38.0,38.0,5.5,22.0,94.0,1.2,62.29718539130435,1
128.57,19,20,1,59,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
128.45,15,0,4,46,1010,82.0,82.0,2.0,23.4,79.0,0.0,74.43045745185185,1
128.42,18,20,0,56,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
128.37,11,0,6,34,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
128.25,12,20,5,38,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
128.24,16,20,2,50,1012,8.0,8.0,3.3,24.7,76.0,0.0,72.38370128866995,3
128.14,14,0,1,43,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
128.12,10,0,1,31,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
128.1,8,0,6,25,1006,85.0,85.0,2.9,29.9,58.0,0.0,81.02897435231787,2
128.09,15,20,6,47,1015,7.0,7.0,2.1,21.9,80.0,0.0,71.35673856277057,2
128.09,8,20,3,26,1011,117.0,117.0,2.3,28.7,54.0,0.0,80.14986681226993,1
128.01,18,20,4,56,1008,342.0,342.0,4.1,20.4,97.0,2.0,63.96542808455286,3
127.97,12,20,4,38,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
127.86,7,20,1,23,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
127.82,20,0,6,61,1007,11.0,11.0,0.9,22.8,87.0,0.0,77.75602718558558,2
127.77,13,40,0,42,1010,302.0,302.0,2.3,20.8,92.0,1.1,69.95523168264461,1
127.73,21,40,5,66,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.96559063849764,3
127.61,10,0,2,31,1013,348.0,348.0,1.5,24.9,67.0,0.0,77.38324096915423,1
127.47,18,0,2,55,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
127.43,9,40,1,30,1013,11.0,11.0,4.5,25.4,42.0,0.0,65.50360610612246,1
127.39,13,20,3,41,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.96803538947367,1
127.37,9,20,2,29,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
127.27,9,40,2,30,1004,53.0,53.0,5.1,24.7,93.0,1.3,68.76857768866995,1
127.25,10,0,5,31,1006,78.0,78.0,5.2,27.8,64.0,0.0,70.58597715348839,2
127.22,9,40,0,30,1006,44.0,44.0,3.6,24.2,79.0,0.0,70.8432728,3
127.11,19,0,3,58,1016,352.0,352.0,1.5,19.1,75.0,0.0,67.3928445019305,1
