avg_travel_time,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,SSD,is_workday
95.58,23,20,2,71,1013,320.0,320.0,1.6,19.5,96.0,0.0,70.08223592156861,1
95.57,6,20,1,20,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
95.51,21,20,5,65,1015,354.0,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
95.51,9,20,2,29,1013,348.0,348.0,1.5,24.9,67.0,0.0,77.38324096915423,1
95.5,7,20,0,23,1007,12.0,12.0,6.2,26.8,56.0,0.0,64.44146651428571,1
95.44,9,0,3,28,1011,91.0,91.0,2.6,26.8,57.0,0.0,76.09527131428571,1
95.34,21,20,3,65,1011,324.0,324.0,1.7,20.5,92.0,0.0,71.28834824489796,1
95.22,2,40,3,9,1014,281.0,281.0,1.5,20.7,91.0,0.0,72.20796062386832,1
94.97,8,20,2,26,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
94.86,16,0,0,49,1011,18.0,18.0,2.6,21.4,80.0,0.0,68.79945545762712,1
94.72,8,20,0,26,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
94.69,10,0,5,31,1011,357.0,357.0,3.2,20.5,80.0,0.0,65.15757224489796,2
94.63,8,20,2,26,1013,328.0,328.0,3.0,26.2,56.0,0.0,73.57659656170213,1
94.61,4,20,3,14,1008,359.0,359.0,5.1,21.6,96.0,0.4,63.020669155555574,1
94.59,15,20,3,47,1012,86.0,86.0,2.7,23.1,80.0,0.0,71.73643930593606,1
94.59,20,20,3,62,1013,4.0,4.0,1.5,20.9,80.0,0.0,71.36266708713694,3
94.45,22,20,4,68,1009,319.0,319.0,1.7,20.7,93.0,0.0,71.79121102386831,1
94.45,7,20,2,23,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
94.35,15,0,3,46,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
94.34,6,0,1,19,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
94.32,19,20,5,59,1015,340.0,340.0,2.4,16.4,73.0,0.0,59.217620654545456,2
94.23,1,40,3,6,1017,74.0,74.0,2.0,19.8,78.0,0.0,67.44262341587303,1
94.22,14,20,0,44,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
94.1,12,40,4,39,1009,319.0,319.0,1.8,20.7,98.0,0.6,72.02933702386831,3
94.07,20,0,1,61,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
94.0,18,40,3,57,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
93.96,12,40,2,39,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
93.94,9,40,1,30,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
93.86,11,20,4,35,1008,96.0,96.0,4.5,27.2,61.0,0.0,71.2951962786517,1
93.78,8,40,6,27,1006,85.0,85.0,2.9,29.9,58.0,0.0,81.02897435231787,2
93.71,20,20,1,62,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
93.67,16,40,3,51,1017,41.0,41.0,1.8,19.8,71.0,0.0,67.32415381587302,1
93.67,12,40,5,39,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.62167916116505,2
93.62,18,40,0,57,1008,347.0,347.0,1.3,20.8,80.0,0.0,71.81136608264462,3
93.58,7,20,5,23,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
93.56,5,0,3,16,1008,359.0,359.0,5.1,21.6,96.0,0.4,63.020669155555574,1
93.44,10,0,4,31,1016,349.0,349.0,2.0,18.2,81.0,0.0,64.70591382686568,1
93.41,22,20,3,68,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
93.41,11,40,0,36,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
93.41,7,20,3,23,1011,117.0,117.0,2.3,28.7,54.0,0.0,80.14986681226993,1
93.33,15,40,5,48,1015,15.0,15.0,5.5,18.6,60.0,0.0,52.08722424242424,2
93.32,0,20,6,2,1014,327.0,327.0,0.6,20.4,95.0,0.0,74.94435928455285,2
93.2,7,0,3,22,1013,59.0,59.0,1.5,23.9,82.0,0.8,77.35804254407584,3
93.09,16,20,1,50,1016,45.0,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
92.98,8,40,6,27,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
92.96,20,40,4,63,1009,317.0,317.0,1.8,21.4,88.0,0.0,72.27281865762713,1
92.84,10,0,4,31,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
92.75,4,40,5,15,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
92.74,2,40,5,9,1009,96.0,96.0,0.1,22.3,93.0,0.0,80.04969962466959,3
92.67,12,40,4,39,1010,80.0,80.0,2.5,24.3,77.0,0.0,74.30557092367151,1
92.48,20,20,4,62,1008,342.0,342.0,4.1,20.4,97.0,2.0,63.96542808455286,3
92.39,14,40,5,45,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
92.39,20,20,5,62,1013,215.0,215.0,1.7,19.7,97.0,0.0,70.26403439209486,2
92.33,0,20,4,2,1017,46.0,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
92.27,13,40,2,42,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
92.19,18,20,1,56,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
92.02,11,40,6,36,1014,28.0,28.0,5.6,20.4,55.0,0.0,54.52298328455285,2
91.76,22,40,4,69,1009,319.0,319.0,1.7,20.7,93.0,0.0,71.79121102386831,1
91.73,23,0,1,70,1008,250.0,250.0,1.4,19.9,90.0,0.0,70.8576202868526,3
91.62,13,20,5,41,1009,326.0,326.0,0.9,25.1,90.0,0.0,82.61377433165829,3
91.44,20,0,6,61,1015,4.0,4.0,1.3,15.4,67.0,0.0,60.30286998918918,2
91.34,8,0,5,25,1010,17.0,17.0,3.6,22.1,72.0,0.0,66.00607278951965,2
91.29,20,20,1,62,1007,335.0,335.0,2.0,20.3,90.0,0.0,69.71683978947371,3
91.23,23,40,0,72,1008,303.0,303.0,1.9,20.7,88.0,0.0,70.59308502386831,3
91.23,0,40,1,3,1008,330.0,330.0,2.3,21.6,84.0,0.0,70.60189795555556,3
91.21,4,40,4,15,1007,323.0,323.0,2.3,22.4,86.0,0.0,72.38138763893805,1
91.2,6,0,5,19,1008,222.0,222.0,1.4,27.3,75.0,0.0,83.30020527683615,3
91.05,15,0,5,46,1009,322.0,322.0,2.2,24.1,94.0,0.0,76.99138796937801,3
91.03,14,20,6,44,1014,353.0,353.0,4.3,22.7,77.0,0.0,65.4928120412556,2
90.91,20,20,0,62,1011,333.0,333.0,2.4,20.2,75.0,0.0,66.5949015483871,1
90.89,8,40,1,27,1004,96.0,96.0,3.6,31.1,63.0,0.0,81.78337059856115,1
90.88,3,40,3,12,1008,359.0,359.0,5.1,21.6,96.0,0.4,63.020669155555574,1
90.77,17,20,4,53,1009,353.0,353.0,2.5,20.9,98.0,2.5,70.18501028713693,3
90.75,5,20,5,17,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
90.69,17,0,3,52,1014,87.0,87.0,1.8,21.5,76.0,0.0,71.0927354893617,3
90.61,7,20,6,23,1014,54.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
90.51,5,40,1,18,1015,45.0,45.0,3.5,21.2,66.0,0.0,63.94847768739496,1
90.37,13,40,0,42,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
90.32,19,20,0,59,1006,46.0,46.0,1.3,24.7,92.0,0.0,80.80240848866997,1
90.31,5,0,5,16,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
90.31,12,0,2,37,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
90.14,11,20,3,35,1014,64.0,64.0,3.2,23.0,69.0,0.0,68.62480109090909,3
89.99,20,40,0,63,1014,341.0,341.0,1.5,19.1,92.0,0.0,69.19157370193051,1
89.78,20,0,2,61,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
89.68,23,0,3,70,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
89.53,7,0,2,22,1016,100.0,100.0,3.1,22.1,59.0,0.0,66.08876998951965,1
89.49,22,20,3,68,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
89.38,8,20,0,26,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
89.29,7,0,3,22,1015,48.0,48.0,2.3,21.6,63.0,0.0,68.18904835555556,1
89.08,5,0,0,16,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
89.03,18,20,6,56,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
88.98,10,20,0,32,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
88.94,6,40,1,21,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
88.84,23,40,5,72,1013,216.0,216.0,3.2,19.6,97.0,0.0,65.26675822362205,2
88.77,8,40,2,27,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
88.71,12,0,2,37,1012,59.0,59.0,2.0,25.4,72.0,0.0,77.36503810612246,3
88.65,10,40,2,33,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
88.56,21,20,3,65,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
88.24,7,0,0,22,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
88.18,12,20,0,38,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
88.06,19,40,2,60,1013,341.0,341.0,1.7,20.2,94.0,0.0,70.92123834838709,1
87.89,19,40,3,60,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
87.75,7,0,2,22,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
87.72,19,40,5,60,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
87.59,8,40,1,27,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
87.49,19,20,6,59,1006,5.0,5.0,1.0,22.7,91.0,0.0,77.71737284125561,3
87.47,14,40,0,45,1008,29.0,29.0,1.8,24.0,78.0,0.0,76.09627961904762,3
87.43,9,20,3,29,1006,356.0,356.0,4.0,20.6,96.0,1.4,64.5690044852459,1
87.16,21,20,5,65,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.96559063849764,3
86.96,23,40,1,72,1003,28.0,28.0,2.9,26.4,94.0,0.0,79.29403833118279,1
86.96,9,20,4,29,1009,310.0,310.0,1.5,20.4,97.0,0.0,72.28542808455285,3
86.85,14,20,3,44,1017,24.0,24.0,2.2,20.3,69.0,0.0,66.76325298947367,1
86.67,21,40,6,66,1006,11.0,11.0,2.7,22.6,90.0,0.0,71.96316514285716,3
86.56,8,0,1,25,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
86.41,15,0,0,46,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
86.38,3,20,3,11,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
86.37,12,20,5,38,1014,41.0,41.0,4.6,20.2,66.0,0.0,58.5666367483871,2
86.36,7,40,5,24,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
86.16,7,40,2,24,1009,126.0,126.0,1.5,26.5,64.0,0.0,79.9905587027027,3
86.1,18,20,5,56,1008,334.0,334.0,0.8,23.5,95.0,0.0,80.4108611627907,3
86.03,7,40,0,24,1005,37.0,37.0,4.1,30.3,56.0,0.0,77.64363054149659,1
85.9,13,40,1,42,1006,330.0,330.0,1.3,22.9,78.0,0.0,75.59367449411766,3
85.82,7,40,2,24,1003,92.0,92.0,7.5,26.2,94.0,5.5,64.17827816170212,1
85.62,1,20,5,5,1016,35.0,35.0,2.0,19.0,95.0,0.0,67.71254,2
85.53,7,0,0,22,1007,12.0,12.0,6.2,26.8,56.0,0.0,64.44146651428571,1
85.44,23,0,4,70,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
85.33,5,40,0,18,1008,10.0,10.0,1.9,23.6,79.0,0.0,75.133499035514,3
85.3,16,0,1,49,1016,45.0,45.0,2.8,20.3,66.0,0.0,64.51274058947368,1
84.84,0,0,1,1,1013,341.0,341.0,3.5,21.1,68.0,0.0,63.98836985439331,1
84.48,16,0,4,49,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
84.22,12,40,2,39,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
84.11,11,40,6,36,1004,235.0,235.0,1.4,29.9,66.0,0.0,86.98958555231786,3
84.04,20,0,3,61,1012,33.0,33.0,1.1,21.9,84.0,0.0,75.02069216277057,1
84.03,14,0,3,43,1008,10.0,10.0,3.1,20.3,97.0,1.5,66.96803538947367,1
83.97,7,0,4,22,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
83.96,16,40,0,51,1007,315.0,315.0,0.8,25.4,86.0,0.0,83.00703970612247,1
83.81,8,20,5,26,1010,17.0,17.0,3.6,22.1,72.0,0.0,66.00607278951965,2
83.56,2,20,0,8,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
83.42,3,20,6,11,1009,102.0,102.0,2.4,28.5,65.0,0.0,81.00080878787877,2
83.23,12,0,0,37,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
83.05,8,0,0,25,1006,35.0,35.0,2.6,25.4,72.0,0.0,75.44503810612245,3
83.01,22,40,0,69,1008,303.0,303.0,1.9,20.7,88.0,0.0,70.59308502386831,3
83.0,0,20,0,2,1007,13.0,13.0,2.6,22.4,85.0,0.0,71.30358123893805,3
82.99,12,20,2,38,1017,360.0,360.0,1.4,20.4,63.0,0.0,68.84725848455285,1
82.56,17,0,0,52,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
82.45,5,0,6,16,1009,102.0,102.0,2.4,28.5,65.0,0.0,81.00080878787877,2
82.41,23,20,0,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
82.29,20,40,1,63,1016,347.0,347.0,2.3,18.8,73.0,0.0,64.05590160610686,1
82.12,21,0,4,64,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
82.11,2,20,5,8,1009,355.0,355.0,0.1,22.3,93.0,0.0,80.04969962466959,3
82.1,20,0,2,61,1012,84.0,84.0,2.0,24.2,86.0,0.0,76.8337312,3
82.09,23,20,2,71,1013,37.0,37.0,2.7,22.8,82.0,0.0,71.3997231855856,3
81.95,6,0,5,19,1014,334.0,334.0,1.5,20.3,96.0,0.1,71.97786458947371,2
81.94,0,0,4,1,1012,335.0,335.0,0.7,22.7,84.0,0.0,77.8450924412556,1
81.92,23,40,1,72,1008,250.0,250.0,1.4,19.9,90.0,0.0,70.8576202868526,3
81.53,3,40,1,12,1007,344.0,344.0,2.0,23.1,74.0,0.0,73.2543297059361,3
81.45,11,20,2,35,1009,52.0,52.0,2.8,26.5,64.0,0.0,75.8305587027027,3
81.23,19,0,2,58,1016,327.0,327.0,1.9,18.9,83.0,0.0,66.57513349118774,1
81.19,1,20,2,5,1005,46.0,46.0,3.4,26.9,91.0,0.0,78.2816524441989,1
81.02,4,20,4,14,1007,323.0,323.0,2.3,22.4,86.0,0.0,72.38138763893805,1
81.0,21,40,3,66,1012,25.0,25.0,2.3,20.1,81.0,0.0,67.38220395341366,3
80.86,23,20,6,71,1014,35.0,35.0,3.0,20.4,81.0,0.0,65.71687768455284,2
80.82,3,20,5,11,1009,193.0,193.0,1.3,27.8,64.0,0.0,83.06597715348839,2
80.49,16,20,0,50,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
80.23,22,0,1,67,1008,250.0,250.0,1.4,19.9,90.0,0.0,70.8576202868526,3
80.04,5,20,5,17,1011,5.0,5.0,5.5,20.3,81.0,0.0,57.525302589473675,2
79.97,6,20,4,20,1009,299.0,299.0,2.5,20.0,96.0,0.0,68.18688,3
79.91,10,20,4,32,1008,96.0,96.0,4.5,27.2,61.0,0.0,71.2951962786517,1
79.44,18,0,0,55,1006,46.0,46.0,1.3,24.7,92.0,0.0,80.80240848866997,1
79.33,8,0,1,25,1006,329.0,329.0,1.3,24.5,71.0,0.0,77.77500834146342,3
78.9,12,0,6,37,1006,9.0,9.0,5.9,25.8,79.0,0.0,66.55469053333333,3
78.38,4,20,0,14,1008,10.0,10.0,1.9,23.6,79.0,0.0,75.133499035514,3
77.77,1,0,1,4,1008,330.0,330.0,2.3,21.6,84.0,0.0,70.60189795555556,3
77.7,23,40,4,72,1008,355.0,355.0,4.8,20.0,97.0,1.9,60.93596000000001,3
77.65,4,20,5,14,1010,188.0,188.0,1.1,25.1,82.0,0.0,80.9527855316583,3
77.5,15,40,4,48,1016,354.0,354.0,1.8,18.2,87.0,0.0,65.96112502686569,1
77.42,4,20,4,14,1011,331.0,331.0,1.8,20.2,92.0,0.3,70.3816239483871,3
77.01,5,0,0,16,1008,10.0,10.0,1.9,23.6,79.0,0.0,75.133499035514,3
76.92,15,40,0,48,1015,222.0,222.0,0.9,18.9,92.0,0.0,70.72085709118774,1
76.19,3,40,0,12,1008,10.0,10.0,1.9,23.6,79.0,0.0,75.133499035514,3
75.82,12,0,3,37,1015,85.0,85.0,1.5,22.2,74.0,0.0,73.1488842385965,3
75.72,6,20,0,20,1013,81.0,81.0,1.2,21.3,79.0,0.0,72.97425240675106,1
75.67,23,40,6,72,1006,11.0,11.0,2.7,22.6,90.0,0.0,71.96316514285716,3
75.62,11,0,2,34,1004,53.0,53.0,5.1,24.7,93.0,1.3,68.76857768866995,1
75.47,7,40,6,24,1014,54.0,54.0,3.5,21.7,49.0,0.0,62.92066671416309,2
75.43,12,20,2,38,1014,320.0,320.0,2.4,21.3,91.0,0.5,70.49993400675106,1
75.42,23,40,4,72,1015,360.0,360.0,2.3,18.5,90.0,0.0,65.25234603773585,1
75.41,7,40,6,24,1006,85.0,85.0,2.9,29.9,58.0,0.0,81.02897435231787,2
75.13,23,20,3,71,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
75.05,1,20,4,5,1012,38.0,38.0,3.3,20.3,83.0,0.0,64.78564418947369,3
75.05,5,0,4,16,1018,2.0,2.0,1.6,18.8,82.0,0.0,67.23835280610686,1
75.01,17,0,0,52,1008,62.0,62.0,3.1,23.1,76.0,0.0,69.97503290593608,3
74.89,5,20,3,17,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
74.12,22,0,0,67,1008,303.0,303.0,1.9,20.7,88.0,0.0,70.59308502386831,3
73.98,2,0,0,7,1007,13.0,13.0,2.6,22.4,85.0,0.0,71.30358123893805,3
73.95,21,0,6,64,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
73.94,23,20,5,71,1007,172.0,172.0,2.0,23.7,95.0,0.0,76.96559063849764,3
73.65,1,0,2,4,1010,32.0,32.0,0.9,22.7,80.0,0.0,76.7295036412556,3
73.6,1,20,0,5,1008,329.0,329.0,2.8,22.2,76.0,0.0,69.2230426385965,1
73.56,1,0,1,4,1013,341.0,341.0,3.5,21.1,68.0,0.0,63.98836985439331,1
73.48,3,0,4,10,1011,331.0,331.0,1.8,20.2,92.0,0.3,70.3816239483871,3
73.47,6,40,1,21,1013,64.0,64.0,3.0,23.8,50.0,0.0,68.43263954716981,1
73.27,4,20,5,14,1016,357.0,357.0,1.1,19.8,94.0,0.6,72.05626821587302,2
73.19,6,20,6,20,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
72.97,22,20,3,68,1006,354.0,354.0,1.8,19.6,97.0,0.2,69.74675822362205,1
71.39,7,0,6,22,1004,208.0,208.0,2.3,32.8,52.0,0.0,87.47100737049179,3
71.33,5,40,6,18,1007,220.0,220.0,2.9,30.1,64.0,0.0,82.27749762147654,3
71.01,2,40,3,9,1015,56.0,56.0,4.1,23.1,81.0,0.0,67.37679090593608,3
70.35,21,40,3,66,1016,352.0,352.0,2.5,18.0,89.0,0.3,63.537913481481475,1
70.11,1,0,5,4,1009,353.0,353.0,0.1,22.3,93.0,0.0,80.04969962466959,3
69.89,1,40,1,6,1016,351.0,351.0,2.2,18.7,74.0,0.0,64.29184137794678,1
68.87,1,40,4,6,1017,46.0,46.0,3.0,18.4,88.0,0.0,62.61126900451129,1
68.2,0,0,4,1,1012,38.0,38.0,3.3,20.3,83.0,0.0,64.78564418947369,3
68.13,5,0,3,16,1015,53.0,53.0,4.7,25.2,69.0,0.0,67.96205045656566,3
68.08,3,20,3,11,1018,39.0,39.0,3.7,21.4,64.0,0.0,63.45272905762712,1
67.62,15,0,2,46,1017,326.0,326.0,1.6,19.3,78.0,0.0,67.77086297587549,1
66.68,4,40,4,15,1011,222.0,222.0,1.7,26.4,68.0,0.0,79.6929279311828,1
66.25,5,20,2,17,1015,17.0,17.0,2.4,25.2,59.0,0.0,74.04217845656565,1
66.05,22,40,2,69,1013,320.0,320.0,1.6,19.5,96.0,0.0,70.08223592156861,1
65.39,4,0,1,13,1007,344.0,344.0,2.0,23.1,74.0,0.0,73.2543297059361,3
64.78,9,0,0,28,1014,109.0,109.0,1.1,20.9,79.0,0.0,72.53031468713692,1
64.63,0,40,2,3,1010,32.0,32.0,0.9,22.7,80.0,0.0,76.7295036412556,3
64.5,0,20,1,2,1007,79.0,79.0,2.1,26.2,86.0,0.0,80.40529256170213,1
64.19,11,20,2,35,1016,39.0,39.0,3.7,21.2,57.0,0.0,62.287488887394964,1
62.17,10,20,0,32,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.25629581614908,1
59.31,1,0,3,4,1008,345.0,345.0,2.3,21.5,97.0,3.1,71.89794948936171,1
56.81,5,20,6,17,1007,220.0,220.0,2.9,30.1,64.0,0.0,82.27749762147654,3
53.3,10,40,1,33,1013,87.0,87.0,2.4,23.0,56.0,0.0,69.62495709090909,1
50.81,21,40,2,66,1013,320.0,320.0,1.6,19.5,96.0,0.0,70.08223592156861,1
46.11,16,20,2,50,1014,310.0,310.0,1.0,20.8,93.0,0.0,74.22722048264463,1
43.85,23,0,5,70,1015,354.0,354.0,3.3,16.5,64.0,0.0,55.65855635087719,2
36.98,5,0,4,16,1011,331.0,331.0,1.8,20.2,92.0,0.3,70.3816239483871,3
36.48,2,40,0,9,1008,307.0,307.0,1.3,24.1,83.0,0.0,78.507524369378,1
27.85,23,20,6,71,1014,333.0,333.0,2.5,14.1,80.0,0.0,55.18706397411003,2
